Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,523.7046508789062,525.8494873046875,520.0014038085938,525.0162353515625,492.4530944824219,266598.0
2015-01-02,525.4174194335938,540.9866333007812,524.4761962890625,539.3972778320312,505.94207763671875,291180.0
2015-01-05,540.060791015625,547.4056396484375,536.5118408203125,541.4263916015625,507.8454284667969,641685.0
2015-01-06,538.0548706054688,538.3634643554688,515.6654663085938,520.7806396484375,488.4801025390625,812394.0
2015-01-07,524.6304931640625,529.8767700195312,520.0014038085938,527.330810546875,494.6241149902344,843430.0
2015-01-08,529.2595825195312,534.197265625,524.3681640625,528.4803466796875,495.70245361328125,266021.0
2015-01-09,529.2595825195312,534.4595947265625,523.8589477539062,525.3325805664062,492.7498779296875,329649.0
2015-01-12,526.0963745117188,532.0370483398438,523.5503540039062,530.115966796875,497.23651123046875,184597.0
2015-01-13,534.9688110351562,553.9480590820312,531.8827514648438,547.2127685546875,513.2728881835938,611309.0
2015-01-14,547.0044555664062,555.4757080078125,546.2946166992188,550.3682250976562,516.2328491210938,347284.0
2015-01-15,555.4910888671875,569.84130859375,550.8697509765625,566.0068359375,530.9013061523438,697076.0
2015-01-16,566.0068359375,570.5202026367188,557.8211059570312,561.1231689453125,526.3206176757812,509549.0
2015-01-19,563.607421875,573.2359619140625,562.0952758789062,563.592041015625,528.6363525390625,472032.0
2015-01-20,568.9077758789062,572.0015258789062,565.6751098632812,569.6175537109375,534.2880249023438,441416.0
2015-01-21,571.1605834960938,587.894775390625,563.823486328125,583.7671508789062,547.5599975585938,758001.0
2015-01-22,589.4378051757812,590.178466796875,580.2258911132812,587.8021850585938,551.3448486328125,481759.0
2015-01-23,592.5238647460938,592.7784423828125,579.7321166992188,585.279296875,548.9784545898438,601141.0
2015-01-27,586.151123046875,596.2271118164062,582.494140625,594.06689453125,557.2210693359375,839250.0
2015-01-28,591.0039672851562,603.7879638671875,591.0039672851562,600.9642333984375,563.6905517578125,786672.0
2015-01-29,600.856201171875,609.4971923828125,594.3214721679688,606.7042846679688,569.07470703125,537695.0
2015-01-30,606.4111328125,613.3547973632812,595.8104858398438,599.3209228515625,562.149169921875,727295.0
2015-02-02,590.6876220703125,598.4490966796875,586.3517456054688,587.6324462890625,551.1856689453125,397704.0
2015-02-03,589.73095703125,602.0906372070312,586.3517456054688,599.9226684570312,562.713623046875,1131714.0
2015-02-04,600.5399169921875,607.552978515625,597.9630126953125,601.34228515625,564.0452880859375,587771.0
2015-02-05,598.726806640625,605.693603515625,594.06689453125,599.853271484375,562.6485595703125,1163469.0
2015-02-06,592.5546875,604.5595092773438,583.6282958984375,587.1232299804688,550.7081298828125,605062.0
2015-02-09,585.5802001953125,586.4906005859375,568.7843017578125,572.2329711914062,536.7412719726562,265445.0
2015-02-10,569.2240600585938,590.8496704101562,563.4994506835938,588.4039306640625,551.9093017578125,480858.0
2015-02-11,588.4039306640625,599.8840942382812,585.6033325195312,593.1641845703125,556.374267578125,764819.0
2015-02-12,602.8621826171875,606.642578125,587.5244140625,590.5564575195312,553.9284057617188,730328.0
2015-02-13,592.5238647460938,600.8407592773438,592.5238647460938,595.6021728515625,558.6611328125,392409.0
2015-02-16,595.9262084960938,601.7511596679688,591.9066162109375,594.876953125,557.98095703125,259994.0
2015-02-18,594.99267578125,599.4674682617188,587.894775390625,596.7517700195312,559.7393798828125,570707.0
2015-02-19,596.8443603515625,601.7820434570312,580.349365234375,584.214599609375,547.979736328125,802206.0
2015-02-20,584.4846801757812,588.6893920898438,578.7908935546875,580.28759765625,544.29638671875,275256.0
