Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,34.839500427246094,35.20000076293945,34.650001525878906,34.99700164794922,33.75812911987305,756600.0
2015-01-02,34.900001525878906,35.20000076293945,34.1619987487793,34.4375,33.21843719482422,1404300.0
2015-01-05,34.650001525878906,35.20000076293945,34.11000061035156,34.34749984741211,33.131622314453125,1446200.0
2015-01-06,34.5,34.849998474121094,33.922000885009766,34.25849914550781,33.04576873779297,1378100.0
2015-01-07,34.037498474121094,35.179500579833984,34.037498474121094,34.95600128173828,33.71857833862305,1094700.0
2015-01-08,34.654998779296875,35.1879997253418,34.654998779296875,34.89649963378906,33.66117858886719,968600.0
2015-01-09,34.810001373291016,35.12049865722656,34.40999984741211,34.5004997253418,33.279205322265625,1731600.0
2015-01-12,34.5004997253418,35.099998474121094,33.98500061035156,34.38199996948242,33.1649055480957,1177400.0
2015-01-13,34.4010009765625,35.09749984741211,34.230499267578125,34.83000183105469,33.597042083740234,1419200.0
2015-01-14,34.99850082397461,41.380001068115234,34.777000427246094,37.739498138427734,36.40354537963867,41759300.0
2015-01-15,38.380001068115234,39.84700012207031,38.25,38.60200119018555,37.23551559448242,12232000.0
2015-01-16,38.58000183105469,39.790000915527344,38.022499084472656,39.37799835205078,37.984039306640625,5086200.0
2015-01-19,39.41849899291992,39.79999923706055,38.84400177001953,39.01750183105469,37.63631057739258,3989900.0
2015-01-20,39.349998474121094,39.402000427246094,38.95000076293945,39.04750061035156,37.665245056152344,1867600.0
2015-01-21,39.30699920654297,39.34000015258789,38.000999450683594,38.17399978637695,36.822662353515625,5657400.0
2015-01-22,38.44499969482422,38.900001525878906,38.060001373291016,38.40650177001953,37.04692840576172,1217100.0
2015-01-23,38.96799850463867,38.96799850463867,38.209999084472656,38.701499938964844,37.33149719238281,4241800.0
2015-01-27,38.845001220703125,43.25,38.60049819946289,41.695499420166016,40.219505310058594,11599500.0
2015-01-28,42.13999938964844,44.92399978637695,41.810001373291016,43.22600173950195,41.69582748413086,13940500.0
2015-01-29,43.31700134277344,43.449501037597656,41.102500915527344,41.284000396728516,39.822574615478516,4071600.0
2015-01-30,41.88999938964844,42.602500915527344,40.10100173950195,40.50550079345703,39.07163619995117,5898700.0
2015-02-02,40.9900016784668,42.29949951171875,40.18949890136719,41.60100173950195,40.12834930419922,3765600.0
2015-02-03,41.994998931884766,42.54999923706055,41.400001525878906,41.722999572753906,40.246028900146484,2104900.0
2015-02-04,41.99850082397461,42.099998474121094,40.542999267578125,41.071998596191406,39.618080139160156,2867700.0
2015-02-05,41.484500885009766,42.20000076293945,40.55099868774414,41.30500030517578,39.84282302856445,3847300.0
2015-02-06,41.30500030517578,41.349998474121094,39.709999084472656,40.42499923706055,38.993988037109375,3343100.0
2015-02-09,40.42499923706055,40.5,39.650001525878906,40.06999969482422,38.651554107666016,980600.0
2015-02-10,40.310001373291016,40.5,39.66899871826172,40.03799819946289,38.62067794799805,1728700.0
2015-02-11,40.47999954223633,41.41999816894531,40.05550003051758,41.12350082397461,39.66775894165039,2503400.0
2015-02-12,41.20000076293945,41.62200164794922,40.640499114990234,41.26250076293945,39.80183029174805,1900700.0
2015-02-13,40.86000061035156,42.04999923706055,40.86000061035156,41.84400177001953,40.36275100708008,1042000.0
2015-02-16,43.98849868774414,43.98849868774414,41.84400177001953,43.0625,41.538116455078125,3374400.0
2015-02-18,43.880001068115234,43.880001068115234,42.06549835205078,43.189998626708984,41.661102294921875,2920100.0
2015-02-19,43.22050094604492,43.28850173950195,42.0099983215332,43.09450149536133,41.56898498535156,2802200.0
2015-02-20,42.9005012512207,42.910499572753906,41.29999923706055,41.9119987487793,40.4283447265625,5721400.0
2015-02-23,41.599998474121094,42.5,41.37350082397461,41.6254997253418,40.15198516845703,1133200.0
2015-02-24,41.82749938964844,41.900001525878906,41.0004997253418,41.20349884033203,39.74491882324219,1707400.0
2015-02-25,41.566001892089844,41.900001525878906,40.599998474121094,40.814998626708984,39.37016677856445,5669600.0
2015-02-26,40.970001220703125,41.5890007019043,40.70000076293945,40.96849822998047,39.51824188232422,1905200.0
2015-02-27,41.10049819946289,41.5989990234375,40.61050033569336,41.07099914550781,39.61711120605469,2808100.0
2015-02-28,,,,,,
2015-03-02,43.904998779296875,44.439998626708984,42.63349914550781,43.7135009765625,42.16606903076172,4168400.0
2015-03-03,44.25,44.77000045776367,42.95000076293945,43.29899978637695,41.7662467956543,2753700.0
2015-03-04,43.30099868774414,43.9900016784668,42.599998474121094,43.12950134277344,41.60274887084961,2221400.0
2015-03-05,42.86800003051758,43.720001220703125,42.747501373291016,43.41849899291992,41.881507873535156,1266200.0
2015-03-09,43.86000061035156,43.86000061035156,41.5,42.14899826049805,40.656944274902344,2486700.0
2015-03-10,42.5,42.9900016784668,41.46900177001953,41.82500076293945,40.34443283081055,1462900.0
2015-03-11,42.02000045776367,42.07400131225586,40.900001525878906,41.32699966430664,39.86404800415039,1320800.0
2015-03-12,41.400001525878906,42.25,41.11050033569336,41.39500045776367,39.92964553833008,1240500.0
2015-03-13,41.79999923706055,42.06449890136719,40.79949951171875,41.07600021362305,39.6219367980957,2544500.0
2015-03-16,41.540000915527344,41.540000915527344,39.93000030517578,40.05099868774414,38.633216857910156,7726900.0
2015-03-17,40.29999923706055,41.20000076293945,40.12099838256836,40.3390007019043,38.91102600097656,3119500.0
2015-03-18,40.4010009765625,41.099998474121094,40.01150131225586,40.480499267578125,39.047515869140625,4020200.0
2015-03-19,40.560001373291016,41.061500549316406,40.25,40.35499954223633,38.92645263671875,1964100.0
2015-03-20,40.75,41.4900016784668,39.01150131225586,40.20500183105469,38.781768798828125,3521000.0
2015-03-23,40.43000030517578,40.43000030517578,39.61149978637695,39.93000030517578,38.51650619506836,4545900.0
2015-03-24,40.0,40.400001525878906,39.320499420166016,39.68050003051758,38.27583312988281,2209100.0
2015-03-25,39.51250076293945,39.70000076293945,39.209999084472656,39.481998443603516,38.0843620300293,2225600.0
2015-03-26,39.5,40.29999923706055,39.380001068115234,39.56549835205078,38.1649055480957,2005500.0
2015-03-27,39.79999923706055,39.9995002746582,39.41999816894531,39.61650085449219,38.21410369873047,1488400.0
2015-03-30,39.9900016784668,40.70000076293945,39.61650085449219,39.996498107910156,38.580650329589844,2434500.0
2015-03-31,40.310001373291016,41.9900016784668,39.89899826049805,41.08449935913086,39.6301383972168,3770100.0
2015-04-01,41.58000183105469,41.58000183105469,40.62200164794922,41.4005012512207,39.93495178222656,1292300.0
2015-04-06,41.58000183105469,42.7400016784668,41.54999923706055,42.40850067138672,40.90726089477539,1274900.0
2015-04-07,42.75,43.650001525878906,42.10300064086914,43.4119987487793,41.87523651123047,1844900.0
2015-04-08,43.4114990234375,45.29999923706055,42.85599899291992,44.891998291015625,43.302852630615234,1882400.0
2015-04-09,45.41999816894531,46.9900016784668,44.000999450683594,45.04650115966797,43.45188903808594,5351800.0
2015-04-10,45.29999923706055,45.97999954223633,44.78799819946289,45.22100067138672,43.62020492553711,3245100.0
2015-04-13,45.22100067138672,45.22100067138672,44.20000076293945,44.537498474121094,42.96090316772461,3008200.0
2015-04-15,44.54999923706055,44.897499084472656,43.77000045776367,44.560001373291016,42.98260498046875,3832700.0
2015-04-16,44.72249984741211,46.04999923706055,43.75,45.8494987487793,44.2264518737793,1044800.0
2015-04-17,45.79949951171875,46.050498962402344,44.41299819946289,45.294498443603516,43.69110870361328,1872200.0
2015-04-20,44.72850036621094,45.939998626708984,44.387001037597656,45.58250045776367,43.96891403198242,1909900.0
2015-04-21,45.04999923706055,45.5,41.393001556396484,43.73400115966797,42.185848236083984,12573800.0
2015-04-22,43.10049819946289,43.9900016784668,41.91999816894531,42.79899978637695,41.28394317626953,1725600.0
2015-04-23,42.40999984741211,43.38650131225586,42.40999984741211,42.746498107910156,41.23329544067383,7722400.0
2015-04-24,42.12200164794922,42.599998474121094,41.20000076293945,41.39899826049805,39.93350601196289,2896900.0
2015-04-27,42.13999938964844,42.13999938964844,39.75,39.95199966430664,38.537723541259766,4170100.0
2015-04-28,39.1349983215332,41.989498138427734,39.1349983215332,40.077999114990234,38.659263610839844,2084600.0
2015-04-29,40.77000045776367,40.77000045776367,39.550498962402344,39.89500045776367,38.482749938964844,6349800.0
2015-04-30,39.840999603271484,42.0,39.5099983215332,40.44300079345703,39.01134490966797,4903600.0
2015-05-04,40.54899978637695,42.5,39.19599914550781,41.92649841308594,40.442325592041016,3258700.0
2015-05-05,42.599998474121094,43.95000076293945,42.5,42.9015007019043,41.3828125,3202100.0
2015-05-06,43.249000549316406,43.70249938964844,41.19449996948242,42.854000091552734,41.33699417114258,1621300.0
2015-05-07,43.59000015258789,43.59000015258789,40.9010009765625,41.80550003051758,40.32561111450195,1217700.0
2015-05-08,41.45199966430664,43.5,41.45199966430664,43.44449996948242,41.90658950805664,2022600.0
2015-05-11,43.319000244140625,44.5,43.00550079345703,43.47100067138672,41.932151794433594,1501100.0
2015-05-12,43.64849853515625,43.900001525878906,42.70050048828125,43.415000915527344,41.87813949584961,1168900.0
2015-05-13,43.55950164794922,44.0994987487793,43.11000061035156,43.270999908447266,41.73924255371094,1755000.0
2015-05-14,43.744998931884766,44.20000076293945,43.358001708984375,43.84700012207031,42.29484939575195,2771900.0
2015-05-15,43.945499420166016,44.9900016784668,43.920501708984375,44.8390007019043,43.25172805786133,1780800.0
2015-05-18,45.0,45.4900016784668,44.4005012512207,44.605499267578125,43.0264892578125,1529200.0
2015-05-19,44.989498138427734,45.41899871826172,44.3754997253418,44.81549835205078,43.22905731201172,1407200.0
2015-05-20,45.24800109863281,45.349998474121094,43.92599868774414,44.98749923706055,43.39497375488281,8276300.0
2015-05-21,45.19900131225586,46.0,44.72999954223633,45.77000045776367,44.1497688293457,4842800.0
2015-05-22,45.880001068115234,45.97800064086914,44.900001525878906,45.06999969482422,43.47455596923828,1645300.0
2015-05-25,45.0,45.497501373291016,44.41550064086914,45.03350067138672,43.43934631347656,2050000.0
2015-05-26,45.29399871826172,45.849998474121094,44.500999450683594,44.83300018310547,43.245941162109375,3720200.0
2015-05-27,44.66299819946289,45.130001068115234,43.05699920654297,44.11600112915039,42.554325103759766,4273000.0
2015-05-28,44.11600112915039,44.9995002746582,43.54999923706055,44.242000579833984,42.67586135864258,1993500.0
2015-05-29,44.9900016784668,45.88999938964844,41.15700149536133,42.16550064086914,40.67286682128906,23631300.0
2015-06-01,42.79999923706055,44.119998931884766,42.474998474121094,43.79899978637695,42.248538970947266,4038200.0
2015-06-02,44.40999984741211,44.40999984741211,42.474998474121094,42.84700012207031,41.33024597167969,2672400.0
2015-06-03,42.20000076293945,43.65700149536133,41.70000076293945,43.24850082397461,41.717529296875,2593300.0
2015-06-04,43.292999267578125,43.79999923706055,42.08250045776367,43.522499084472656,41.981834411621094,1721700.0
2015-06-05,43.70000076293945,44.95000076293945,43.0,44.506500244140625,42.93100357055664,3294000.0
2015-06-08,45.097999572753906,45.097999572753906,44.05099868774414,44.72700119018555,43.14369201660156,2425500.0
2015-06-09,44.1150016784668,46.189998626708984,44.000999450683594,45.82350158691406,44.201377868652344,5611000.0
2015-06-10,45.540000915527344,45.95000076293945,45.04999923706055,45.53200149536133,43.92020034790039,2279800.0
2015-06-11,46.0,47.720001220703125,45.263999938964844,46.65299987792969,45.00151824951172,8594200.0
2015-06-12,46.650001525878906,47.14099884033203,45.09000015258789,46.76449966430664,45.109066009521484,3890000.0
2015-06-15,46.8125,47.327999114990234,46.540000915527344,47.15299987792969,45.48381805419922,2678700.0
2015-06-16,47.150001525878906,47.20000076293945,46.35150146484375,47.00149917602539,45.33767318725586,2233600.0
2015-06-17,47.025001525878906,47.900001525878906,46.96799850463867,47.762001037597656,46.071258544921875,9815000.0
2015-06-18,47.762001037597656,49.18000030517578,47.762001037597656,49.02899932861328,47.29340744018555,8103900.0
2015-06-19,49.040000915527344,52.40800094604492,49.040000915527344,51.580501556396484,49.75457763671875,7863000.0
2015-06-22,52.0,54.4900016784668,51.420501708984375,53.862998962402344,51.95628356933594,12956100.0
2015-06-23,54.18000030517578,54.18000030517578,52.45050048828125,53.191001892089844,51.30807113647461,5400400.0
2015-06-24,53.25,53.699501037597656,52.25,52.5369987487793,50.67721939086914,10692000.0
2015-06-25,52.58000183105469,54.0,51.599998474121094,53.8489990234375,51.94278335571289,7445800.0
2015-06-26,53.84000015258789,54.9900016784668,53.0,54.35749816894531,52.43327331542969,6722500.0
2015-06-29,52.300498962402344,54.70000076293945,52.21099853515625,54.55350112915039,52.62233352661133,5934300.0
2015-06-30,54.060001373291016,54.599998474121094,53.79999923706055,54.433998107910156,52.50707244873047,2855600.0
2015-07-01,54.5,55.6505012512207,54.29999923706055,54.981998443603516,53.035682678222656,5751000.0
2015-07-02,55.0,55.81999969482422,54.11000061035156,54.50600051879883,52.57652282714844,4948900.0
2015-07-03,54.55099868774414,55.900001525878906,54.55099868774414,55.611000061035156,53.64241027832031,5219900.0
2015-07-06,55.11000061035156,56.2504997253418,54.5994987487793,55.64250183105469,53.67280197143555,5063000.0
2015-07-07,56.185001373291016,56.599998474121094,55.32149887084961,55.58000183105469,53.61250686645508,5112400.0
2015-07-08,55.54999923706055,55.69900131225586,51.775001525878906,52.25899887084961,50.409061431884766,12273000.0
2015-07-09,52.06999969482422,52.69900131225586,49.70600128173828,50.2135009765625,48.603389739990234,18850200.0
2015-07-10,50.029998779296875,50.7859992980957,49.512001037597656,50.24700164794922,48.63581466674805,6691500.0
2015-07-13,50.5,51.400001525878906,50.40250015258789,50.95349884033203,49.31965255737305,9573700.0
2015-07-14,51.012001037597656,51.2400016784668,50.0,50.8224983215332,49.19285202026367,6645300.0
2015-07-15,50.8745002746582,51.790000915527344,50.8224983215332,51.57749938964844,49.92365264892578,4792000.0
2015-07-16,51.70000076293945,52.82749938964844,51.650001525878906,52.48899841308594,50.80591583251953,7216800.0
2015-07-17,52.417999267578125,53.089500427246094,51.599998474121094,51.78850173950195,50.12788009643555,8084100.0
2015-07-20,52.198001861572266,52.685001373291016,51.131500244140625,51.71500015258789,50.05673599243164,2941700.0
2015-07-21,51.70000076293945,52.294498443603516,50.81999969482422,51.067501068115234,49.429996490478516,4275200.0
2015-07-22,51.70000076293945,52.099998474121094,49.755001068115234,51.3129997253418,49.667625427246094,18540600.0
2015-07-23,51.70000076293945,52.25,51.0,51.402000427246094,49.7537727355957,9167900.0
2015-07-24,51.5,52.099998474121094,51.36000061035156,51.70100021362305,50.043182373046875,3066400.0
2015-07-27,51.70000076293945,52.50550079345703,51.00749969482422,52.28200149536133,50.60555648803711,7168100.0
2015-07-28,52.29999923706055,53.58700180053711,52.2495002746582,53.39350128173828,51.68141174316406,8062600.0
2015-07-29,53.69499969482422,55.0,53.4119987487793,54.39550018310547,52.65128707885742,5517800.0
2015-07-30,54.45000076293945,54.99549865722656,53.66899871826172,54.40599822998047,52.661441802978516,3616800.0
2015-07-31,54.04999923706055,55.472999572753906,53.80550003051758,55.112998962402344,53.34577941894531,6296500.0
2015-08-03,55.249000549316406,57.0,54.54999923706055,56.82350158691406,55.001426696777344,4170800.0
2015-08-04,57.0,57.08000183105469,55.01350021362305,56.26900100708008,54.4647102355957,4563800.0
