Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,995.8666381835938,1004.5999755859375,994.6666870117188,1001.9666748046875,848.3333740234375,674298.0
2015-01-02,1001.0,1026.0,1001.0,1023.0999755859375,866.2261962890625,1936584.0
2015-01-05,1030.2332763671875,1047.3333740234375,1030.2332763671875,1037.3333740234375,878.2772827148438,2176527.0
2015-01-06,1027.3333740234375,1029.8333740234375,997.3666381835938,1002.7333374023438,848.9825439453125,3048025.0
2015-01-07,999.1666870117188,1006.6666870117188,990.3666381835938,1000.3333129882812,846.950439453125,2063635.0
2015-01-08,1013.0,1015.6666870117188,1002.7666625976562,1006.7000122070312,852.3410034179688,1455954.0
2015-01-09,1014.6666870117188,1016.0,992.0,1000.1666870117188,846.809326171875,1735729.0
2015-01-12,1002.5999755859375,1024.6666259765625,996.7333374023438,1022.7999877929688,865.972412109375,1535320.0
2015-01-13,1029.9666748046875,1031.433349609375,1010.7999877929688,1013.0,857.6749877929688,1318348.0
2015-01-14,1015.0,1022.7333374023438,1000.0,1012.0,856.8281860351562,1476891.0
2015-01-15,1030.0,1057.4666748046875,1023.6666870117188,1049.13330078125,888.267822265625,3419091.0
2015-01-16,1055.0,1074.6666259765625,1040.0,1061.1666259765625,898.4561157226562,4195027.0
2015-01-19,1068.6666259765625,1082.0,1067.933349609375,1076.566650390625,911.494873046875,2087947.0
2015-01-20,1081.2667236328125,1089.3333740234375,1067.3333740234375,1086.36669921875,919.792236328125,2088778.0
2015-01-21,1089.199951171875,1112.13330078125,1087.1666259765625,1103.0333251953125,933.9033203125,3705237.0
2015-01-22,1104.0,1112.6666259765625,1102.2332763671875,1108.86669921875,938.8423461914062,1811173.0
2015-01-23,1116.6666259765625,1143.9666748046875,1116.6666259765625,1140.86669921875,965.9356689453125,4374211.0
2015-01-27,1146.6666259765625,1166.6666259765625,1145.3333740234375,1161.3333740234375,983.26416015625,3390609.0
2015-01-28,1156.800048828125,1160.3333740234375,1123.3333740234375,1132.2332763671875,958.6260986328125,3463524.0
2015-01-29,1128.2332763671875,1155.800048828125,1125.5,1149.2667236328125,973.047607421875,3460012.0
2015-01-30,1152.4000244140625,1160.5333251953125,1122.2332763671875,1133.699951171875,959.8678588867188,2282494.0
2015-02-02,1130.6666259765625,1159.9000244140625,1130.6666259765625,1156.7332763671875,979.3692016601562,2125707.0
2015-02-03,1161.3333740234375,1166.5999755859375,1138.2332763671875,1148.3333740234375,972.2575073242188,2930722.0
2015-02-04,1153.0333251953125,1154.800048828125,1121.5999755859375,1125.5999755859375,953.0096435546875,1846012.0
2015-02-05,1127.300048828125,1137.3333740234375,1116.066650390625,1121.5999755859375,949.623046875,2015947.0
2015-02-06,1121.3333740234375,1129.3333740234375,1108.6666259765625,1122.36669921875,950.272216796875,2210620.0
2015-02-09,1108.86669921875,1112.6666259765625,1033.3333740234375,1048.300048828125,887.5623779296875,5339823.0
2015-02-10,1030.066650390625,1074.0,1021.433349609375,1047.800048828125,887.1390991210938,10472047.0
2015-02-11,1058.0,1082.4666748046875,1055.800048828125,1075.13330078125,910.2811279296875,4675647.0
2015-02-12,1078.6666259765625,1106.0,1070.13330078125,1100.0333251953125,931.36328125,3162283.0
2015-02-13,1106.6666259765625,1116.0,1100.0,1108.0999755859375,938.1932373046875,2363568.0
2015-02-16,1110.0,1118.6666259765625,1093.4000244140625,1098.9666748046875,930.460205078125,1676532.0
2015-02-18,1103.199951171875,1116.5999755859375,1102.6666259765625,1108.9000244140625,938.8704833984375,2187792.0
2015-02-19,1112.5333251953125,1140.0,1108.2667236328125,1132.36669921875,958.739013671875,2808871.0
2015-02-20,1133.3333740234375,1143.199951171875,1114.3333740234375,1118.4000244140625,946.9136962890625,5372566.0
2015-02-23,1124.300048828125,1141.2667236328125,1119.566650390625,1124.6666259765625,952.2195434570312,3558913.0
2015-02-24,1127.63330078125,1149.6666259765625,1126.699951171875,1147.4000244140625,971.4671020507812,3186507.0
2015-02-25,1150.0,1156.5333251953125,1124.0,1131.933349609375,958.3720703125,2760175.0
2015-02-26,1132.6666259765625,1133.8333740234375,1113.3333740234375,1118.699951171875,947.1678466796875,2867676.0
2015-02-27,1135.199951171875,1176.6666259765625,1133.3333740234375,1172.63330078125,992.8314819335938,6404554.0
2015-02-28,,,,,,
2015-03-02,1188.0,1233.3333740234375,1188.0,1230.7332763671875,1042.0228271484375,7276993.0
2015-03-03,1233.3333740234375,1239.3333740234375,1218.7332763671875,1234.433349609375,1045.15576171875,3566704.0
2015-03-04,1246.6666259765625,1262.5333251953125,1211.3333740234375,1225.2667236328125,1037.39453125,4956996.0
2015-03-05,1228.1666259765625,1230.9666748046875,1196.6666259765625,1217.36669921875,1030.705810546875,2831550.0
2015-03-09,1211.4666748046875,1214.4000244140625,1170.0,1174.86669921875,994.7224731445312,2366515.0
2015-03-10,1179.3333740234375,1193.066650390625,1149.36669921875,1168.300048828125,989.1624755859375,2668429.0
2015-03-11,1176.566650390625,1177.0,1154.800048828125,1159.800048828125,981.9658813476562,2817523.0
2015-03-12,1166.6666259765625,1176.6666259765625,1160.0999755859375,1164.933349609375,986.3119506835938,2488366.0
2015-03-13,1177.5333251953125,1179.566650390625,1122.13330078125,1128.0999755859375,955.12646484375,3480124.0
2015-03-16,1132.0,1139.933349609375,1114.199951171875,1119.86669921875,948.1556396484375,1994878.0
2015-03-17,1130.6666259765625,1148.6666259765625,1122.13330078125,1143.7667236328125,968.3909301757812,2178091.0
2015-03-18,1150.0333251953125,1151.6666259765625,1128.4666748046875,1132.699951171875,959.02099609375,1931079.0
2015-03-19,1147.36669921875,1159.300048828125,1113.3333740234375,1121.5999755859375,949.623046875,3146062.0
2015-03-20,1122.13330078125,1131.63330078125,1102.0333251953125,1113.566650390625,942.8214721679688,2528511.0
2015-03-23,1121.5333251953125,1126.6666259765625,1108.6666259765625,1115.2332763671875,944.2327270507812,1682382.0
2015-03-24,1115.699951171875,1125.86669921875,1104.0,1114.7667236328125,943.8375854492188,2093748.0
2015-03-25,1115.3333740234375,1117.9000244140625,1084.2332763671875,1088.5,921.598388671875,2524261.0
2015-03-26,1081.3333740234375,1110.0,1075.63330078125,1089.63330078125,922.5579223632812,5232288.0
2015-03-27,1100.066650390625,1123.7332763671875,1094.6666259765625,1118.5,946.9983520507812,4774842.0
2015-03-30,1126.6666259765625,1156.0,1122.3333740234375,1152.5,975.78515625,3359008.0
2015-03-31,1156.699951171875,1164.6666259765625,1140.8333740234375,1146.433349609375,970.648681640625,2813583.0
2015-04-01,1147.7667236328125,1159.4000244140625,1145.3333740234375,1156.1666259765625,978.889404296875,1500330.0
2015-04-06,1157.699951171875,1176.199951171875,1148.13330078125,1171.933349609375,992.23876953125,2732079.0
2015-04-07,1180.1666259765625,1188.4666748046875,1165.5,1179.800048828125,998.8992919921875,2142483.0
2015-04-08,1183.2667236328125,1191.5,1174.13330078125,1186.300048828125,1004.4026489257812,2066943.0
2015-04-09,1190.0,1192.0,1170.4000244140625,1180.5333251953125,999.520263671875,1702879.0
2015-04-10,1180.0,1185.3333740234375,1166.6666259765625,1176.0,995.6818237304688,1415592.0
2015-04-13,1186.8333740234375,1204.6666259765625,1180.8333740234375,1202.3333740234375,1017.9771728515625,2358313.0
2015-04-15,1202.6666259765625,1213.300048828125,1178.5999755859375,1191.7667236328125,1009.0311279296875,2280493.0
2015-04-16,1192.0,1192.0,1160.0,1169.5333251953125,990.2068481445312,2251882.0
2015-04-17,1173.4000244140625,1177.5999755859375,1153.4000244140625,1159.8333740234375,981.9942016601562,1497997.0
2015-04-20,1161.2667236328125,1161.2667236328125,1112.6666259765625,1132.300048828125,958.6825561523438,2375331.0
2015-04-21,1132.0,1146.933349609375,1120.0,1125.8333740234375,953.207275390625,2067291.0
2015-04-22,1129.86669921875,1168.0,1123.8333740234375,1163.7332763671875,985.2958374023438,2776149.0
2015-04-23,1170.0,1174.933349609375,1142.0333251953125,1149.4000244140625,973.16064453125,2547232.0
2015-04-24,1148.0,1150.5333251953125,1113.3333740234375,1119.066650390625,947.478271484375,2187252.0
