Date,Open,High,Low,Close,Adj Close,Volume
2017-11-17,310.0,369.0,307.0,344.6000061035156,336.69842529296875,168836552
2017-11-20,344.70001220703125,358.8999938964844,344.0,355.3500061035156,347.20196533203125,14650240
2017-11-21,356.3999938964844,418.8999938964844,352.5,385.29998779296875,376.4652099609375,43078194
2017-11-22,388.0,408.0,386.8999938964844,395.20001220703125,386.1383056640625,15227642
2017-11-23,390.0,392.0,371.1000061035156,374.8500061035156,366.2548522949219,12300150
2017-11-24,376.04998779296875,383.0,366.1000061035156,370.70001220703125,362.20001220703125,9463228
2017-11-27,371.0,384.5,371.0,380.3500061035156,371.6287536621094,3832223
2017-11-28,383.0,386.3999938964844,378.1000061035156,382.20001220703125,373.4363098144531,2409447
2017-11-29,382.3999938964844,384.70001220703125,376.1000061035156,377.79998779296875,369.1371765136719,1657909
2017-11-30,379.79998779296875,379.79998779296875,370.79998779296875,371.5,362.981689453125,2536960
2017-12-01,373.70001220703125,379.54998779296875,368.0,372.75,364.20294189453125,1904781
2017-12-04,374.04998779296875,374.8999938964844,362.0,362.79998779296875,354.4811706542969,1323453
2017-12-05,361.0,365.8999938964844,357.1499938964844,362.3500061035156,354.04144287109375,1806017
2017-12-06,360.8999938964844,371.70001220703125,358.54998779296875,368.3500061035156,359.9039001464844,3331373
2017-12-07,370.04998779296875,389.8999938964844,370.04998779296875,388.29998779296875,379.3964538574219,3350792
2017-12-08,390.0,395.79998779296875,385.6000061035156,389.29998779296875,380.37353515625,2494845
2017-12-11,387.0,392.25,379.04998779296875,380.79998779296875,372.0683898925781,1029719
2017-12-12,380.8999938964844,387.0,377.04998779296875,383.79998779296875,374.9996643066406,2564559
2017-12-13,386.45001220703125,389.25,378.5,380.79998779296875,372.0683898925781,747787
2017-12-14,382.8500061035156,386.0,377.0,384.29998779296875,375.4881591796875,1261422
2017-12-15,388.0,390.75,380.1000061035156,381.3999938964844,373.97808837890625,1698848
2017-12-18,380.0,383.29998779296875,372.25,377.45001220703125,370.1050109863281,1399027
2017-12-19,378.0,380.95001220703125,372.25,374.8999938964844,367.6046142578125,1641589
2017-12-20,377.45001220703125,377.70001220703125,371.5,375.1499938964844,367.8497314453125,2251770
2017-12-21,379.25,381.79998779296875,375.0,376.04998779296875,368.73223876953125,1448962
2017-12-22,376.25,380.3999938964844,374.20001220703125,374.54998779296875,367.2614440917969,775946
2017-12-26,376.0,378.6000061035156,373.3999938964844,376.54998779296875,369.2225036621094,1310649
2017-12-27,375.1000061035156,377.95001220703125,373.79998779296875,374.8500061035156,367.55560302734375,589597
2017-12-28,375.0,380.0,372.3999938964844,377.95001220703125,370.59527587890625,912189
2017-12-29,379.0,390.79998779296875,375.6499938964844,386.0,378.4886169433594,1611972
2018-01-01,388.5,399.79998779296875,386.54998779296875,389.6499938964844,382.0675964355469,1445743
2018-01-02,391.70001220703125,398.0,384.3500061035156,395.5,387.8037414550781,1219713
2018-01-03,398.0,398.29998779296875,384.1000061035156,385.6499938964844,378.1454162597656,2275082
2018-01-04,390.0,401.95001220703125,387.25,399.0,391.23565673828125,2974278
2018-01-05,401.0,412.0,398.0,407.0,399.0799560546875,3554479
2018-01-08,410.0,428.29998779296875,409.54998779296875,422.1000061035156,413.8861083984375,3806105
2018-01-09,424.0,447.6499938964844,422.6499938964844,435.5,427.0253601074219,6183645
