Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,319.25,320.0,315.0,315.8974914550781,276.72528076171875,60500.0
2015-01-02,312.802490234375,318.32501220703125,312.802490234375,316.57501220703125,277.31878662109375,136860.0
2015-01-05,318.5,318.5,314.5,316.7449951171875,277.4678039550781,213800.0
2015-01-06,314.79998779296875,315.6524963378906,311.0,312.3399963378906,273.6089782714844,263180.0
2015-01-07,313.25,315.447509765625,312.37750244140625,313.6474914550781,274.7543029785156,713460.0
2015-01-08,313.75,317.25,313.75,315.0224914550781,275.95880126953125,150480.0
2015-01-09,318.5,323.99749755859375,313.67498779296875,319.3175048828125,279.7212219238281,409840.0
2015-01-12,321.0,326.0,319.2749938964844,323.13751220703125,283.0675354003906,951140.0
2015-01-13,323.5,337.04998779296875,323.5,335.7325134277344,294.1007385253906,1102160.0
2015-01-14,336.75,346.5,334.24749755859375,339.0924987792969,297.0440979003906,748060.0
2015-01-15,343.4599914550781,347.0,338.052490234375,340.4549865722656,298.23773193359375,1195060.0
2015-01-16,338.1000061035156,350.25,337.00250244140625,349.260009765625,305.95074462890625,997040.0
2015-01-19,350.25,355.0,349.2275085449219,353.697509765625,309.83807373046875,708280.0
2015-01-20,353.6499938964844,355.5,350.0,353.7250061035156,309.86212158203125,568620.0
2015-01-21,354.38751220703125,356.0,351.9049987792969,354.0,310.10302734375,622080.0
2015-01-22,353.75,358.5,352.6000061035156,354.8525085449219,310.8497619628906,1082980.0
2015-01-23,357.3999938964844,364.5,357.3999938964844,362.9175109863281,317.914794921875,917320.0
2015-01-27,362.9150085449219,371.5,362.7974853515625,367.50250244140625,321.93115234375,907000.0
2015-01-28,367.25,371.04998779296875,360.75250244140625,365.2025146484375,319.9164123535156,475240.0
2015-01-29,365.0,368.2449951171875,357.3999938964844,360.7225036621094,315.99188232421875,440800.0
2015-01-30,361.0,361.0,355.0,355.6524963378906,311.55059814453125,607740.0
2015-02-02,355.69000244140625,358.0775146484375,348.8175048828125,352.9825134277344,309.21173095703125,494320.0
2015-02-03,355.54998779296875,359.5,347.5,353.92498779296875,310.03729248046875,378180.0
2015-02-04,353.8999938964844,356.9574890136719,347.79998779296875,348.88751220703125,305.6245422363281,131760.0
2015-02-05,352.5,352.5,340.5,344.9574890136719,302.1818542480469,340860.0
2015-02-06,345.0,348.5,342.5,344.2275085449219,301.5423889160156,177620.0
2015-02-09,344.5,346.5,338.00250244140625,341.7699890136719,299.38958740234375,311020.0
2015-02-10,345.0,350.8999938964844,338.3500061035156,339.7074890136719,297.5828552246094,318040.0
2015-02-11,344.95001220703125,350.0,340.25,344.052490234375,301.3889465332031,274160.0
2015-02-12,344.25,348.5,339.0150146484375,341.2300109863281,298.91650390625,257740.0
2015-02-13,341.9949951171875,354.8900146484375,341.5,351.6824951171875,308.07293701171875,573700.0
2015-02-16,361.29998779296875,363.6000061035156,355.114990234375,357.36749267578125,313.0528869628906,477900.0
2015-02-18,357.5,361.25,353.00250244140625,358.4649963378906,314.0143737792969,643780.0
2015-02-19,358.75,358.75,350.68499755859375,352.0849914550781,308.42535400390625,230180.0
2015-02-20,352.54998779296875,361.885009765625,351.25,358.8349914550781,314.3384094238281,2695220.0
2015-02-23,360.260009765625,360.260009765625,348.125,349.9725036621094,306.5748596191406,584180.0
2015-02-24,350.0950012207031,353.99249267578125,346.5,350.48748779296875,307.0260314941406,1165940.0
2015-02-25,351.2099914550781,353.75,350.5,352.625,308.8984680175781,858920.0
2015-02-26,354.9849853515625,354.9849853515625,347.5,350.9700012207031,307.44873046875,514040.0
2015-02-27,352.2325134277344,352.94500732421875,349.9750061035156,351.0450134277344,307.5144958496094,1312840.0
2015-02-28,,,,,,
2015-03-02,352.4949951171875,352.4949951171875,347.49749755859375,349.50250244140625,306.1632385253906,521600.0
2015-03-03,352.0,358.0249938964844,346.614990234375,354.8125,310.8148193359375,524860.0
2015-03-04,358.20001220703125,365.95001220703125,355.6474914550781,364.98748779296875,319.7280578613281,905620.0
2015-03-05,365.0,368.322509765625,362.31500244140625,364.7974853515625,319.5615234375,607680.0
2015-03-09,364.8500061035156,371.25,361.75,369.2149963378906,323.43133544921875,431520.0
2015-03-10,369.3450012207031,375.25,367.4725036621094,369.8575134277344,323.994140625,365160.0
2015-03-11,369.4800109863281,372.2875061035156,362.6499938964844,364.0350036621094,318.8937072753906,386900.0
2015-03-12,365.0050048828125,368.9949951171875,365.0050048828125,366.44500732421875,321.0047607421875,274020.0
2015-03-13,367.7674865722656,367.885009765625,362.7025146484375,364.95001220703125,319.6952819824219,430300.0
2015-03-16,367.3949890136719,367.3949890136719,362.75,363.8399963378906,318.7227478027344,254460.0
2015-03-17,365.0,370.0,365.0,369.4624938964844,323.64813232421875,541880.0
2015-03-18,370.5,371.0,368.29998779296875,370.4200134277344,324.4868469238281,992220.0
2015-03-19,371.0,371.0,366.04998779296875,368.36749267578125,322.6888732910156,540260.0
2015-03-20,370.0,370.0,361.25,363.2049865722656,318.1666564941406,548920.0
2015-03-23,364.20001220703125,364.2200012207031,354.5,356.69500732421875,312.46380615234375,472500.0
2015-03-24,359.25,359.5,349.5,351.0824890136719,307.5472717285156,535500.0
2015-03-25,348.6000061035156,354.74749755859375,348.6000061035156,352.0899963378906,308.4298095703125,542640.0
2015-03-26,351.0,351.5450134277344,338.25,342.260009765625,299.81878662109375,847220.0
2015-03-27,344.8999938964844,345.8475036621094,338.54998779296875,340.75250244140625,298.49822998046875,524860.0
2015-03-30,342.0,349.95001220703125,342.0,347.20001220703125,304.14617919921875,903860.0
2015-03-31,347.5,356.6000061035156,341.3800048828125,347.36749267578125,304.29302978515625,1284000.0
2015-04-01,352.54998779296875,352.99749755859375,343.5,346.1575012207031,303.2330017089844,274980.0
2015-04-06,349.44500732421875,357.5,346.32000732421875,356.0675048828125,311.91412353515625,498260.0
2015-04-07,356.07000732421875,358.74749755859375,353.2074890136719,357.87249755859375,313.49530029296875,354360.0
2015-04-08,357.29998779296875,358.4075012207031,350.5,352.30999755859375,308.6225280761719,253900.0
2015-04-09,353.0,355.6000061035156,353.0,355.04998779296875,311.0227966308594,609340.0
2015-04-10,356.1000061035156,356.9849853515625,353.25,354.92498779296875,310.91326904296875,899140.0
2015-04-13,355.99749755859375,355.99749755859375,353.30999755859375,354.927490234375,310.91552734375,590040.0
2015-04-15,355.04998779296875,355.4674987792969,351.25,353.4200134277344,309.5948791503906,468540.0
2015-04-16,353.4200134277344,354.75,349.5,351.3399963378906,307.77294921875,528120.0
2015-04-17,351.2124938964844,352.6499938964844,349.5,350.0425109863281,306.6361999511719,286920.0
2015-04-20,350.04998779296875,350.5,345.0,347.6600036621094,304.5491638183594,305160.0
2015-04-21,349.989990234375,349.989990234375,343.25,344.3924865722656,301.6869201660156,222660.0
2015-04-22,344.3500061035156,347.0,341.2650146484375,343.6025085449219,300.994873046875,347480.0
2015-04-23,346.70001220703125,346.70001220703125,343.29998779296875,345.43499755859375,302.60009765625,716540.0
2015-04-24,347.5,347.5,339.0050048828125,342.48748779296875,300.0180969238281,212780.0
2015-04-27,342.45001220703125,343.3999938964844,338.0450134277344,342.4049987792969,299.9458312988281,684780.0
2015-04-28,342.0,342.4949951171875,339.7724914550781,341.8424987792969,299.4530029296875,506520.0
2015-04-29,343.99749755859375,343.99749755859375,326.25,328.2724914550781,287.5658874511719,833100.0
2015-04-30,328.260009765625,335.49749755859375,326.2950134277344,328.6300048828125,287.8789978027344,858380.0
2015-05-04,333.0,340.5,331.1700134277344,340.072509765625,297.902587890625,338820.0
2015-05-05,340.45001220703125,341.75,338.6000061035156,340.3699951171875,298.1632080078125,291640.0
2015-05-06,340.4700012207031,341.0,337.8125,340.13751220703125,297.9595642089844,348660.0
2015-05-07,342.5,342.5,336.25,338.37750244140625,296.417724609375,570180.0
2015-05-08,338.04998779296875,343.49749755859375,338.04998779296875,339.81500244140625,297.677001953125,449040.0
2015-05-11,342.8450012207031,343.5,338.1600036621094,340.31500244140625,298.11505126953125,787160.0
2015-05-12,340.6099853515625,342.25,334.0,335.2225036621094,293.6539306640625,761380.0
2015-05-13,335.2650146484375,340.5325012207031,332.5,335.07501220703125,293.5247497558594,690220.0
2015-05-14,335.25,345.9849853515625,335.25,342.7250061035156,300.2260437011719,404840.0
2015-05-15,343.75,352.5,343.00750732421875,351.56500244140625,307.969970703125,462760.0
2015-05-18,355.0050048828125,367.45001220703125,347.04998779296875,353.86749267578125,309.9869689941406,753320.0
2015-05-19,355.0,357.8974914550781,345.125,351.43499755859375,309.0131530761719,522280.0
2015-05-20,353.43499755859375,355.81500244140625,342.75,348.0799865722656,306.06317138671875,605100.0
2015-05-21,343.7449951171875,349.95001220703125,341.5,347.44500732421875,305.5047607421875,618140.0
2015-05-22,347.5,355.9750061035156,346.4024963378906,349.7950134277344,307.5711364746094,847920.0
2015-05-25,346.29998779296875,350.69500732421875,345.25,346.8299865722656,304.9639892578125,258300.0
2015-05-26,348.0,349.6499938964844,326.7550048828125,340.2674865722656,299.1935729980469,1256800.0
2015-05-27,340.2674865722656,356.75,338.79998779296875,353.125,310.4992370605469,1234000.0
2015-05-28,354.5,360.5,347.7749938964844,352.88250732421875,310.2859191894531,684300.0
2015-05-29,349.6000061035156,352.88250732421875,328.239990234375,337.5775146484375,296.828369140625,2166760.0
2015-06-01,335.0,336.6499938964844,326.5474853515625,333.510009765625,293.25189208984375,1366460.0
2015-06-02,338.6000061035156,349.9949951171875,337.75750732421875,340.1625061035156,299.1014404296875,1503080.0
2015-06-03,325.0,326.6499938964844,299.0,309.3475036621094,272.00604248046875,7808880.0
2015-06-04,294.0,302.5,290.0274963378906,300.2225036621094,263.9825439453125,8609540.0
2015-06-05,291.5,306.25,285.54998779296875,300.5799865722656,264.296875,15123780.0
2015-06-08,292.5,292.5,275.04998779296875,278.45001220703125,244.838134765625,6897380.0
2015-06-09,279.5174865722656,306.0,276.25,298.2174987792969,262.21954345703125,11377620.0
2015-06-10,302.4949951171875,312.0,301.0625,303.0174865722656,266.4401550292969,4943000.0
2015-06-11,307.94500732421875,315.29998779296875,298.7875061035156,308.2349853515625,271.02777099609375,6056040.0
2015-06-12,309.2250061035156,309.2250061035156,296.2674865722656,304.3599853515625,267.6206359863281,2093980.0
2015-06-15,302.3999938964844,302.5,294.6199951171875,297.75250244140625,261.81072998046875,1461340.0
2015-06-16,294.95001220703125,294.95001220703125,287.75,289.2325134277344,254.31915283203125,1749640.0
2015-06-17,287.25,295.0,282.54998779296875,291.94500732421875,256.70416259765625,2810340.0
2015-06-18,293.20001220703125,306.3999938964844,292.5,304.0824890136719,267.3765563964844,2379380.0
2015-06-19,300.5,316.25,300.5,314.04998779296875,276.1409606933594,2916820.0
2015-06-22,313.79998779296875,320.5574951171875,310.75,314.8299865722656,276.82672119140625,1578880.0
2015-06-23,314.5,314.5,305.0050048828125,306.3924865722656,269.4077453613281,1087660.0
2015-06-24,307.5,308.1575012207031,299.05499267578125,300.2049865722656,263.967041015625,1100560.0
2015-06-25,300.25,302.45001220703125,290.51251220703125,291.822509765625,256.5965576171875,2730260.0
2015-06-26,296.1000061035156,298.5,293.5,297.9075012207031,261.9469299316406,1517260.0
2015-06-29,291.2749938964844,304.375,291.2749938964844,303.552490234375,266.9105529785156,1641920.0
2015-06-30,301.1000061035156,319.6000061035156,301.1000061035156,317.6099853515625,279.27117919921875,5053860.0
2015-07-01,320.0,324.70001220703125,305.79998779296875,307.2225036621094,270.1375732421875,3379980.0
2015-07-02,312.99749755859375,318.75,310.75,312.0799865722656,274.40869140625,2226580.0
2015-07-03,315.74749755859375,317.24749755859375,307.54998779296875,308.260009765625,271.0498352050781,1795300.0
2015-07-06,309.99749755859375,309.99749755859375,303.75,306.0150146484375,269.0757751464844,772420.0
2015-07-07,309.5,309.5,303.0,304.24249267578125,267.51727294921875,1270540.0
2015-07-08,303.0,303.010009765625,298.0050048828125,299.7950134277344,263.606689453125,2180020.0
2015-07-09,303.75,304.95001220703125,300.04998779296875,301.49749755859375,265.1035461425781,1416380.0
2015-07-10,303.0,303.5,296.302490234375,298.1700134277344,262.177734375,1841440.0
2015-07-13,301.0,301.0,294.75,297.7749938964844,261.8304443359375,1314900.0
2015-07-14,299.4949951171875,299.70001220703125,296.76251220703125,297.6549987792969,261.7249450683594,814760.0
2015-07-15,296.0,299.7799987792969,296.0,298.3949890136719,262.37567138671875,2028020.0
2015-07-16,299.49749755859375,302.2749938964844,298.75250244140625,301.2749938964844,264.9079895019531,710740.0
2015-07-17,301.0,306.25,300.99749755859375,303.92999267578125,267.2424011230469,1057040.0
2015-07-20,305.24749755859375,306.5899963378906,302.885009765625,303.552490234375,266.9105529785156,399060.0
2015-07-21,304.99749755859375,305.3924865722656,302.5,303.42498779296875,266.7984619140625,452920.0
2015-07-22,302.3999938964844,302.3999938964844,298.70001220703125,299.5299987792969,263.37359619140625,524660.0
2015-07-23,300.0,303.4949951171875,299.9700012207031,303.0199890136719,266.44232177734375,626740.0
2015-07-24,302.6000061035156,306.2225036621094,300.0,301.69500732421875,265.27728271484375,610640.0
2015-07-27,305.0,315.3424987792969,301.6499938964844,313.07000732421875,275.2792053222656,2264780.0
2015-07-28,313.25,315.0,308.45001220703125,309.62249755859375,272.2478942871094,1077740.0
2015-07-29,310.0,312.7300109863281,304.1199951171875,307.63250732421875,270.4981384277344,1462520.0
2015-07-30,301.6025085449219,319.5,299.0224914550781,316.55999755859375,278.3479309082031,3539580.0
2015-07-31,310.5,319.5,310.5,317.8699951171875,279.49969482421875,2239100.0
2015-08-03,319.25,325.0,311.00250244140625,316.3125,278.1302795410156,2175840.0
2015-08-04,317.4949951171875,319.17999267578125,316.010009765625,317.5325012207031,279.2030334472656,2115420.0
2015-08-05,340.0,349.8999938964844,329.510009765625,341.9175109863281,300.64453125,7291100.0
2015-08-06,326.68499755859375,329.79998779296875,322.5,324.30499267578125,285.1580505371094,3465900.0
2015-08-07,327.3999938964844,328.0,326.2774963378906,327.42999267578125,287.90576171875,1386780.0
2015-08-10,327.5,328.364990234375,317.3525085449219,319.4200134277344,280.8626708984375,1240620.0
2015-08-11,323.0174865722656,323.197509765625,315.0,315.86749267578125,277.7389831542969,1024740.0
2015-08-12,311.25,317.5,300.3525085449219,311.7149963378906,274.0877380371094,2288740.0
2015-08-13,315.0,326.6499938964844,311.70001220703125,315.86248779296875,277.7345886230469,10121700.0
2015-08-14,319.8999938964844,319.8999938964844,312.55499267578125,313.44000244140625,275.6045227050781,1277080.0
2015-08-17,313.44000244140625,313.99749755859375,306.5,306.7699890136719,269.73968505859375,908340.0
2015-08-18,310.04998779296875,310.3500061035156,307.0,308.2349853515625,271.02777099609375,1267800.0
2015-08-19,310.0,310.0,304.0625,304.93499755859375,268.126220703125,1183320.0
2015-08-20,306.24749755859375,309.0,304.2875061035156,307.5450134277344,270.421142578125,1310820.0
2015-08-21,303.75,309.75,303.0,304.5375061035156,267.77667236328125,738980.0
2015-08-24,303.8999938964844,310.4375,299.75,301.79998779296875,265.36962890625,1571680.0
2015-08-25,304.74749755859375,311.0400085449219,301.45001220703125,308.1700134277344,270.970703125,1011360.0
2015-08-26,308.49749755859375,309.99249267578125,302.5,303.2099914550781,266.6094055175781,1139660.0
2015-08-27,308.25,308.75,301.5,302.8500061035156,266.2928771972656,719600.0
2015-08-28,305.0,307.0,302.0,305.2325134277344,268.38775634765625,863400.0
2015-08-31,304.99749755859375,305.24749755859375,297.5,298.2699890136719,262.2657165527344,1388160.0
2015-09-01,296.75,301.4224853515625,295.5,300.17999267578125,263.9450988769531,697040.0
2015-09-02,302.04998779296875,303.3599853515625,295.177490234375,296.5,260.7093811035156,811500.0
2015-09-03,301.4750061035156,303.7349853515625,292.5,301.7724914550781,265.34539794921875,1035980.0
2015-09-04,302.5,303.24749755859375,298.0199890136719,299.7799987792969,263.5934753417969,390760.0
2015-09-07,300.1499938964844,301.5,298.0,300.0675048828125,263.84625244140625,620080.0
2015-09-08,299.04998779296875,300.2049865722656,294.0,295.1099853515625,259.4871520996094,745780.0
2015-09-09,296.99749755859375,299.75,296.552490234375,299.3299865722656,263.19769287109375,524680.0
2015-09-10,300.0,300.74749755859375,298.49749755859375,300.2550048828125,264.01116943359375,458920.0
2015-09-11,300.04998779296875,303.0,298.05999755859375,300.0625,263.8418273925781,283840.0
2015-09-14,301.0,303.45001220703125,300.0,302.82501220703125,266.2709045410156,369140.0
2015-09-15,301.99749755859375,304.5,300.0,301.1000061035156,264.7541809082031,427300.0
2015-09-16,304.3500061035156,306.8999938964844,300.1925048828125,304.8175048828125,268.0228576660156,1040500.0
2015-09-18,304.8175048828125,313.0,304.8175048828125,311.8349914550781,274.1932678222656,1297880.0
2015-09-21,312.75,312.75,308.5,308.8399963378906,271.5596923828125,198280.0
2015-09-22,311.0,315.0,306.25,307.4224853515625,270.31341552734375,506640.0
2015-09-23,308.94500732421875,317.5174865722656,303.0,310.989990234375,273.4502258300781,628980.0
2015-09-24,314.3999938964844,314.3999938964844,307.61749267578125,310.6025085449219,273.10955810546875,536920.0
2015-09-28,312.25,313.8999938964844,307.6499938964844,310.9649963378906,273.4283752441406,556260.0
2015-09-29,309.3999938964844,312.5,305.54998779296875,308.9800109863281,271.682861328125,483740.0
2015-09-30,312.5,319.8999938964844,310.6700134277344,318.38250732421875,279.95037841796875,1097420.0
2015-10-01,318.20001220703125,321.70001220703125,316.1575012207031,321.125,282.3619384765625,606180.0
2015-10-05,322.5,324.1000061035156,321.29998779296875,323.92999267578125,284.8282470703125,588660.0
2015-10-06,324.0,325.95001220703125,321.25,324.76251220703125,285.5602722167969,464720.0
2015-10-07,324.5,324.5,315.7349853515625,316.87750244140625,278.6271057128906,738680.0
2015-10-08,319.6000061035156,320.95001220703125,317.0174865722656,318.37249755859375,279.94158935546875,179440.0
2015-10-09,318.3500061035156,322.45001220703125,317.62750244140625,320.8275146484375,282.1002502441406,297500.0
2015-10-12,320.8500061035156,321.50250244140625,311.5,312.80499267578125,275.046142578125,481200.0
2015-10-13,313.3500061035156,315.8800048828125,305.25750732421875,307.5975036621094,270.46728515625,925300.0
2015-10-14,309.95001220703125,312.3999938964844,305.54998779296875,310.5325012207031,273.04803466796875,312380.0
2015-10-15,309.75,312.947509765625,307.5249938964844,310.32501220703125,272.8655090332031,482180.0
2015-10-16,312.5,333.49749755859375,308.5,327.75,288.1871643066406,6347460.0
2015-10-19,329.8999938964844,330.7200012207031,322.61248779296875,324.6499938964844,285.46136474609375,1438240.0
2015-10-20,329.9200134277344,332.42498779296875,325.5249938964844,326.82501220703125,287.3738098144531,1463060.0
2015-10-21,327.25,331.45001220703125,322.0050048828125,323.1650085449219,284.1556701660156,1199100.0
2015-10-23,327.5,327.5,315.55999755859375,316.4324951171875,278.2358703613281,781340.0
2015-10-26,317.8999938964844,321.0,314.0,315.81500244140625,277.69281005859375,668320.0
2015-10-27,319.95001220703125,320.5,317.25,317.7250061035156,279.37237548828125,666520.0
2015-10-28,318.5,319.00250244140625,315.0,316.8699951171875,278.62042236328125,596880.0
2015-10-29,316.875,318.5,312.5975036621094,314.5249938964844,276.5585021972656,955500.0
2015-10-30,311.5,313.1000061035156,307.5,308.69500732421875,271.43231201171875,1020400.0
2015-11-02,308.0,315.95001220703125,307.5,313.802490234375,275.92333984375,593800.0
2015-11-03,314.95001220703125,316.0,310.25750732421875,310.88751220703125,273.3602294921875,570000.0
2015-11-04,312.5,323.70001220703125,310.98748779296875,312.5574951171875,274.8285217285156,3147420.0
2015-11-05,313.0,314.95001220703125,307.5,308.2825012207031,271.0696105957031,766180.0
2015-11-06,309.95001220703125,311.74749755859375,307.54998779296875,308.447509765625,271.21466064453125,321000.0
2015-11-09,306.25,309.99749755859375,304.95001220703125,305.57000732421875,268.6845397949219,1033660.0
2015-11-10,309.5,309.5,302.5,303.614990234375,266.96551513671875,656560.0
2015-11-13,307.739990234375,309.29998779296875,300.70001220703125,301.7099914550781,265.29046630859375,2315820.0
2015-11-16,302.5,303.5,298.125,299.322509765625,263.191162109375,2203940.0
2015-11-17,300.25,306.8924865722656,297.54998779296875,304.2300109863281,267.5063171386719,1351420.0
2015-11-18,305.25,306.7449951171875,303.3999938964844,304.114990234375,267.4052429199219,556000.0
2015-11-19,305.45001220703125,316.1499938964844,304.25250244140625,314.00750732421875,276.10357666015625,1222960.0
2015-11-20,313.3999938964844,313.95001220703125,309.0,309.8125,272.41497802734375,398680.0
2015-11-23,309.95001220703125,311.29998779296875,305.5,307.0799865722656,270.0122375488281,564060.0
2015-11-24,308.125,308.125,302.5,302.8175048828125,266.2642517089844,660460.0
2015-11-26,303.69500732421875,307.0,300.29998779296875,301.177490234375,264.8222351074219,1443780.0
2015-11-27,301.04998779296875,302.1625061035156,295.2774963378906,297.45001220703125,261.5447082519531,2274160.0
2015-11-30,295.0,298.2074890136719,292.5,293.00250244140625,257.63409423828125,2847620.0
2015-12-01,292.94500732421875,297.5,292.94500732421875,293.9574890136719,258.4737243652344,1000000.0
2015-12-02,294.260009765625,296.0,291.7449951171875,293.4049987792969,257.9879455566406,1196540.0
2015-12-03,293.0,293.0,291.0,291.7950134277344,256.57220458984375,1324400.0
2015-12-04,291.79998779296875,295.3500061035156,290.25750732421875,292.8525085449219,257.502197265625,824360.0
2015-12-07,294.8999938964844,295.5,290.989990234375,294.67999267578125,259.1090393066406,351900.0
2015-12-08,294.6499938964844,294.9849853515625,291.0,291.2674865722656,256.1083984375,1008160.0
2015-12-09,291.3550109863281,292.45001220703125,287.62750244140625,287.9849853515625,253.22219848632812,2401160.0
2015-12-10,288.0,291.0,287.5,288.5325012207031,253.70364379882812,571580.0
2015-12-11,288.5325012207031,296.5,288.25,295.4125061035156,260.4753723144531,1069040.0
2015-12-14,295.4949951171875,295.4949951171875,289.12249755859375,293.98748779296875,259.2188415527344,554860.0
2015-12-15,295.3500061035156,295.5,290.6524963378906,291.92999267578125,257.4046936035156,690380.0
2015-12-16,294.45001220703125,295.75,291.04998779296875,291.4200134277344,256.95501708984375,628300.0
2015-12-17,291.6000061035156,295.99749755859375,291.0400085449219,294.1675109863281,259.3775634765625,558220.0
2015-12-18,294.8500061035156,294.8500061035156,281.5,283.6499938964844,250.1039581298828,1229140.0
2015-12-21,285.75,286.6000061035156,283.260009765625,283.7174987792969,250.1634521484375,560320.0
2015-12-22,285.2449951171875,287.45001220703125,284.0,286.5,252.6168670654297,382600.0
2015-12-23,288.25,289.70001220703125,286.5,288.8999938964844,254.73297119140625,245060.0
2015-12-24,288.75,289.8999938964844,286.25,288.7950134277344,254.64048767089844,280860.0
2015-12-28,288.79998779296875,292.5325012207031,287.5,290.2325134277344,255.907958984375,445720.0
2015-12-29,291.45001220703125,292.75,289.75250244140625,291.9599914550781,257.4311828613281,283200.0
2015-12-30,292.5,293.0,289.5050048828125,291.99249267578125,257.45977783203125,385100.0
2015-12-31,293.13250732421875,293.50250244140625,290.17498779296875,291.3999938964844,256.9373779296875,384200.0
2016-01-01,291.00250244140625,292.5,288.75,289.25750732421875,255.04827880859375,241700.0
2016-01-04,290.70001220703125,291.3500061035156,282.6000061035156,283.489990234375,249.96282958984375,708520.0
2016-01-05,286.95001220703125,286.95001220703125,282.5,283.1199951171875,249.63661193847656,542240.0
2016-01-06,283.30499267578125,286.4775085449219,282.75,285.9750061035156,252.1539306640625,1107440.0
2016-01-07,286.49749755859375,286.49749755859375,281.07000732421875,281.947509765625,248.6028289794922,444400.0
2016-01-08,284.5,284.54998779296875,280.75,281.62750244140625,248.32061767578125,889300.0
2016-01-11,281.25,281.25,271.7774963378906,273.4624938964844,241.1212921142578,1001200.0
