Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,319.40557861328125,328.8687744140625,316.9271240234375,327.0662536621094,308.07354736328125,2460188.0
2015-01-02,327.87738037109375,330.76141357421875,326.255126953125,329.00396728515625,309.89874267578125,2795887.0
2015-01-05,330.0854797363281,330.0854797363281,320.4870910644531,321.7037658691406,303.0224609375,1605267.0
2015-01-06,320.9377136230469,320.9377136230469,313.9980163574219,319.1802673339844,300.6455383300781,3916948.0
2015-01-07,317.1974792480469,322.6501159667969,315.89068603515625,319.9463195800781,301.3670654296875,4899318.0
2015-01-08,321.3432922363281,327.111328125,318.27899169921875,325.48907470703125,306.58795166015625,7096620.0
2015-01-09,326.70574951171875,328.8687744140625,319.0,320.6673278808594,302.0462341308594,3831782.0
2015-01-12,320.57720947265625,320.57720947265625,312.8263854980469,314.49371337890625,296.23114013671875,2276975.0
2015-01-13,315.34991455078125,317.512939453125,310.3028869628906,312.1053771972656,293.9814453125,1604173.0
2015-01-14,312.69122314453125,313.8177795410156,310.6183166503906,311.6547546386719,293.55694580078125,3415213.0
2015-01-15,311.9251403808594,317.7833251953125,309.401611328125,314.8542175292969,296.5706787109375,4966049.0
2015-01-16,312.73626708984375,317.2425537109375,305.6163330078125,308.9960632324219,291.05267333984375,9779165.0
2015-01-19,309.9423828125,317.512939453125,308.1398620605469,315.8456115722656,297.5044860839844,3385131.0
2015-01-20,315.8456115722656,321.74884033203125,313.6825866699219,319.856201171875,301.28216552734375,2891041.0
2015-01-21,319.9463195800781,333.4651794433594,319.4956970214844,332.5639343261719,313.2519226074219,5052826.0
2015-01-22,336.4844055175781,337.025146484375,325.48907470703125,333.4651794433594,314.1009216308594,2502844.0
2015-01-23,336.1239013671875,349.4624938964844,335.2677001953125,346.17291259765625,326.0707092285156,6269436.0
2015-01-27,344.9111633300781,355.9966125488281,343.9197692871094,355.2756042480469,334.64483642578125,5268554.0
2015-01-28,354.8249816894531,356.62750244140625,334.9071960449219,336.709716796875,317.156982421875,4490563.0
2015-01-29,337.7912292480469,342.9283752441406,327.2014465332031,338.6924743652344,319.024658203125,7542171.0
2015-01-30,343.1987609863281,343.1987609863281,329.995361328125,336.7998352050781,317.2418518066406,5409140.0
2015-02-02,333.4651794433594,336.4844055175781,321.2982177734375,323.8217468261719,305.0174255371094,4157252.0
2015-02-03,324.5877990722656,337.0702209472656,324.5427551269531,334.8621520996094,315.4167175292969,4242370.0
2015-02-04,337.9714660644531,340.04437255859375,328.9588928222656,332.51885986328125,313.20953369140625,5535031.0
2015-02-05,333.4651794433594,335.1775817871094,324.4976806640625,328.68853759765625,309.6015930175781,8259274.0
2015-02-06,328.8687744140625,333.4651794433594,323.5513610839844,331.88800048828125,312.6153259277344,3318996.0
2015-02-09,328.9588928222656,329.58978271484375,318.369140625,320.9377136230469,302.3009033203125,3030260.0
2015-02-10,320.2167053222656,326.07489013671875,318.143798828125,320.9827880859375,302.34332275390625,6847286.0
2015-02-11,321.7037658691406,325.0384216308594,313.6375427246094,320.9377136230469,302.3009033203125,3489433.0
2015-02-12,323.5513610839844,324.3174133300781,314.8091735839844,317.8734436035156,299.4145812988281,4361948.0
2015-02-13,318.86480712890625,321.2982177734375,314.8091735839844,319.9463195800781,301.3670654296875,3377769.0
2015-02-16,318.143798828125,329.3644714355469,317.2425537109375,325.6693115234375,306.75775146484375,2355833.0
2015-02-18,327.2014465332031,327.6520690917969,315.89068603515625,317.2425537109375,298.8203125,3408770.0
2015-02-19,319.9012756347656,323.0105895996094,315.62030029296875,321.47845458984375,302.8102111816406,3057263.0
2015-02-20,319.9463195800781,323.37109375,313.86285400390625,314.8542175292969,296.5706787109375,4072136.0
2015-02-23,313.6375427246094,316.25115966796875,311.114013671875,313.00665283203125,294.83038330078125,2410807.0
2015-02-24,311.9251403808594,315.3048400878906,306.5176086425781,308.2750549316406,290.3735656738281,7390936.0
2015-02-25,312.6461486816406,315.89068603515625,310.6183166503906,314.17828369140625,295.9339599609375,2882686.0
2015-02-26,315.4400329589844,317.7833251953125,312.0603332519531,314.8542175292969,296.5706787109375,4571845.0
2015-02-27,314.5387878417969,322.740234375,313.05169677734375,320.1265869140625,301.5368957519531,3711112.0
2015-02-28,,,,,,
2015-03-02,321.1179504394531,327.1563720703125,311.3843994140625,314.5838623046875,296.31597900390625,4619840.0
2015-03-03,315.4400329589844,315.9808044433594,309.7621154785156,314.76409912109375,296.4857482910156,2293482.0
2015-03-04,317.2425537109375,323.0105895996094,314.8091735839844,316.5666198730469,298.1836242675781,3694564.0
2015-03-05,316.7018127441406,317.1524353027344,310.07757568359375,313.5473937988281,295.3397216796875,3879220.0
2015-03-09,312.5109558105469,312.5109558105469,305.6163330078125,309.53680419921875,291.56201171875,3823862.0
2015-03-10,308.2750549316406,344.5506591796875,307.1034240722656,331.61761474609375,312.3606262207031,12896222.0
2015-03-11,333.4651794433594,355.0953674316406,326.4804382324219,351.08477783203125,330.69732666015625,14318713.0
