Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,157.39999389648438,159.0,155.39999389648438,158.4499969482422,146.67149353027344,2350082.0
2015-01-02,158.89999389648438,161.1999969482422,158.35000610351562,160.10000610351562,148.19888305664062,2923839.0
2015-01-05,161.0,161.9499969482422,155.5,156.85000610351562,145.19046020507812,4830121.0
2015-01-06,156.3000030517578,156.3000030517578,151.14999389648438,153.39999389648438,141.9969024658203,7054029.0
2015-01-07,153.8000030517578,154.5,146.6999969482422,148.89999389648438,137.83145141601562,6638158.0
2015-01-08,150.6999969482422,153.1999969482422,148.5500030517578,152.5500030517578,141.21009826660156,3540099.0
2015-01-09,153.10000610351562,155.25,152.10000610351562,155.0,143.47796630859375,3743205.0
2015-01-12,155.1999969482422,155.1999969482422,150.5,151.10000610351562,139.8678741455078,4659450.0
2015-01-13,152.10000610351562,154.39999389648438,150.75,151.6999969482422,140.4232940673828,4324660.0
2015-01-14,150.9499969482422,151.35000610351562,140.8000030517578,142.14999389648438,131.58319091796875,13580758.0
2015-01-15,143.5500030517578,145.75,138.35000610351562,141.89999389648438,131.351806640625,10860317.0
2015-01-16,141.5,143.39999389648438,137.75,138.5500030517578,128.2508087158203,9096928.0
2015-01-19,140.9499969482422,141.6999969482422,139.5,140.25,129.82443237304688,8541810.0
2015-01-20,141.0,145.1999969482422,141.0,144.6999969482422,133.9436492919922,8856169.0
2015-01-21,145.64999389648438,146.35000610351562,140.5,143.1999969482422,132.5551300048828,8871757.0
2015-01-22,143.0500030517578,144.89999389648438,141.10000610351562,143.4499969482422,132.78656005859375,6918171.0
2015-01-23,145.60000610351562,146.25,142.10000610351562,144.8000030517578,134.03619384765625,6943971.0
2015-01-27,139.89999389648438,144.5,139.0,142.5,131.90716552734375,7886739.0
2015-01-28,141.75,143.10000610351562,139.64999389648438,140.14999389648438,129.7318572998047,7496686.0
2015-01-29,139.89999389648438,142.89999389648438,138.25,142.39999389648438,131.81460571289062,10636771.0
2015-01-30,143.0,143.10000610351562,138.60000610351562,139.6999969482422,129.31529235839844,7570814.0
2015-02-02,140.0,145.6999969482422,139.5,145.25,134.45277404785156,7296741.0
2015-02-03,145.85000610351562,148.5,142.89999389648438,146.4499969482422,135.56356811523438,6262548.0
2015-02-04,147.0,153.8000030517578,146.0,152.39999389648438,141.07127380371094,8349284.0
2015-02-05,152.3000030517578,153.89999389648438,146.75,148.0500030517578,137.04461669921875,6672029.0
2015-02-06,148.0,150.0,145.64999389648438,147.3000030517578,136.3503875732422,5623571.0
2015-02-09,146.3000030517578,149.0,145.5,146.5500030517578,135.6561279296875,9737189.0
2015-02-10,148.5,153.6999969482422,146.5500030517578,149.1999969482422,138.109130859375,8706407.0
2015-02-11,149.5500030517578,151.5,147.0500030517578,149.85000610351562,138.7108154296875,6154345.0
2015-02-12,151.8000030517578,153.39999389648438,149.0500030517578,152.8000030517578,141.44151306152344,10713094.0
2015-02-13,153.0,156.10000610351562,152.0,153.5500030517578,142.13577270507812,5666609.0
2015-02-16,157.0,158.0,150.25,150.9499969482422,139.72903442382812,4949268.0
2015-02-18,151.0,152.4499969482422,149.60000610351562,151.64999389648438,140.37701416015625,3717870.0
2015-02-19,151.0,157.8000030517578,150.10000610351562,156.25,144.6350860595703,8185032.0
2015-02-20,158.0,160.6999969482422,155.1999969482422,156.5500030517578,144.91278076171875,6630757.0
2015-02-23,161.60000610351562,161.8000030517578,154.1999969482422,154.85000610351562,143.339111328125,6743403.0
2015-02-24,155.0,156.89999389648438,151.39999389648438,153.64999389648438,142.22833251953125,6455384.0
2015-02-25,154.60000610351562,155.4499969482422,152.25,153.64999389648438,142.22833251953125,3479311.0
2015-02-26,153.10000610351562,154.0,148.0,149.75,138.6182403564453,9010829.0
2015-02-27,150.5500030517578,155.8000030517578,149.8000030517578,155.14999389648438,143.6168212890625,6534491.0
2015-02-28,,,,,,
2015-03-02,154.1999969482422,157.39999389648438,153.5,156.5500030517578,144.91278076171875,4452819.0
2015-03-03,157.5,159.3000030517578,156.14999389648438,158.6999969482422,146.90293884277344,3718817.0
2015-03-04,160.0,160.0,152.3000030517578,153.10000610351562,141.71923828125,5559004.0
2015-03-05,153.0500030517578,154.0,146.89999389648438,148.10000610351562,137.0908966064453,8404364.0
2015-03-09,149.39999389648438,149.85000610351562,140.0,140.8000030517578,130.3335418701172,8031261.0
2015-03-10,142.60000610351562,142.60000610351562,136.64999389648438,138.0500030517578,127.78797149658203,6588296.0
2015-03-11,138.85000610351562,138.85000610351562,127.19999694824219,130.35000610351562,120.66034698486328,21561044.0
2015-03-12,131.75,135.6999969482422,129.10000610351562,134.89999389648438,124.87212371826172,14242872.0
2015-03-13,136.6999969482422,136.75,131.0500030517578,131.6999969482422,121.90998077392578,6690050.0
2015-03-16,131.0,131.39999389648438,123.0999984741211,126.80000305175781,117.37425994873047,10785285.0
2015-03-17,128.0,134.75,126.80000305175781,134.25,124.27044677734375,9699896.0
