Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,381.29998779296875,382.54998779296875,377.79998779296875,379.79998779296875,362.72369384765625,269753.0
2015-01-02,379.79998779296875,388.5,379.79998779296875,382.79998779296875,365.5888671875,623981.0
2015-01-05,384.0,389.6000061035156,382.79998779296875,385.8999938964844,368.5494689941406,551576.0
2015-01-06,382.20001220703125,383.3999938964844,369.20001220703125,372.70001220703125,355.9429931640625,519159.0
2015-01-07,372.8999938964844,377.3999938964844,370.0,374.6000061035156,357.757568359375,397373.0
2015-01-08,380.0,380.0,368.75,372.8999938964844,356.1340637207031,672501.0
2015-01-09,376.0,376.8999938964844,369.3999938964844,372.8999938964844,356.1340637207031,985975.0
2015-01-12,373.25,378.5,370.6000061035156,376.79998779296875,359.858642578125,344364.0
2015-01-13,375.8500061035156,384.0,370.79998779296875,372.20001220703125,355.4654541015625,715002.0
2015-01-14,373.04998779296875,376.95001220703125,369.0,371.6000061035156,354.8924255371094,404068.0
2015-01-15,373.70001220703125,379.0,369.70001220703125,375.8999938964844,358.99908447265625,648144.0
2015-01-16,380.0,394.0,376.95001220703125,387.20001220703125,369.7910461425781,1387070.0
2015-01-19,389.20001220703125,395.5,389.20001220703125,394.5,376.7628479003906,913385.0
2015-01-20,397.0,398.8999938964844,390.45001220703125,393.6000061035156,375.9033203125,603286.0
2015-01-21,394.6000061035156,408.54998779296875,390.45001220703125,406.95001220703125,388.653076171875,1885665.0
2015-01-22,407.0,409.20001220703125,393.1000061035156,399.75,381.7767639160156,785747.0
2015-01-23,403.1499938964844,405.45001220703125,394.0,398.8500061035156,380.9172668457031,709214.0
2015-01-27,399.0,407.0,393.25,400.6499938964844,382.6363220214844,1306898.0
2015-01-28,409.3999938964844,437.79998779296875,404.0,433.25,413.7705383300781,6282139.0
2015-01-29,427.79998779296875,444.0,425.6499938964844,441.79998779296875,421.9361572265625,3488597.0
2015-01-30,441.95001220703125,442.8500061035156,428.75,430.6000061035156,411.2397155761719,970722.0
2015-02-02,430.0,437.79998779296875,427.3500061035156,433.20001220703125,413.72283935546875,1106879.0
2015-02-03,435.8999938964844,448.3999938964844,430.54998779296875,432.29998779296875,412.8632507324219,2245302.0
2015-02-04,434.5,443.95001220703125,427.0,430.04998779296875,410.7144470214844,1392064.0
2015-02-05,431.8999938964844,431.8999938964844,413.3500061035156,417.79998779296875,399.01519775390625,1040089.0
2015-02-06,425.8999938964844,427.0,409.1000061035156,416.70001220703125,397.96466064453125,1116247.0
2015-02-09,409.1000061035156,421.6000061035156,409.1000061035156,412.25,393.7147521972656,813004.0
2015-02-10,409.8500061035156,430.6000061035156,409.79998779296875,425.20001220703125,406.0824890136719,1092699.0
2015-02-11,428.29998779296875,433.75,423.1000061035156,426.25,407.0853576660156,1113419.0
2015-02-12,429.0,433.8999938964844,423.5,425.75,406.6077880859375,1131467.0
2015-02-13,427.5,432.0,423.6499938964844,426.70001220703125,407.5151062011719,935029.0
2015-02-16,432.3999938964844,432.3999938964844,414.95001220703125,417.5,398.728759765625,842771.0
2015-02-18,419.1499938964844,432.5,416.29998779296875,429.75,410.4279479980469,1093702.0
2015-02-19,434.8500061035156,442.70001220703125,430.79998779296875,432.75,413.2930908203125,1517003.0
2015-02-20,434.0,439.0,422.5,435.3500061035156,415.7761535644531,1033950.0
2015-02-23,435.29998779296875,435.3500061035156,418.0,419.75,400.8775939941406,1004925.0
2015-02-24,421.25,426.45001220703125,418.0,422.45001220703125,403.4561767578125,748836.0
2015-02-25,424.3999938964844,428.0,418.5,422.25,403.2651672363281,788068.0
2015-02-26,423.8999938964844,426.0,416.1000061035156,423.6000061035156,404.554443359375,726024.0
2015-02-27,425.1000061035156,436.75,421.29998779296875,435.3500061035156,415.7761535644531,826541.0
2015-02-28,,,,,,
2015-03-02,420.70001220703125,420.75,408.1499938964844,412.5,393.9535217285156,1124323.0
2015-03-03,412.6000061035156,421.79998779296875,410.45001220703125,415.8999938964844,397.20068359375,719506.0
2015-03-04,424.70001220703125,424.70001220703125,409.5,411.3999938964844,392.9029541015625,655400.0
2015-03-05,412.0,415.6499938964844,400.29998779296875,405.75,387.50701904296875,959120.0
2015-03-09,404.0,405.70001220703125,395.20001220703125,399.70001220703125,381.7290344238281,648441.0
2015-03-10,402.3999938964844,407.29998779296875,399.70001220703125,405.3999938964844,387.1727600097656,657218.0
2015-03-11,408.70001220703125,408.70001220703125,398.0,399.8500061035156,381.8722839355469,410728.0
2015-03-12,401.5,406.70001220703125,400.25,404.6000061035156,386.40869140625,349974.0
2015-03-13,406.0,407.54998779296875,397.20001220703125,398.75,380.8217468261719,428548.0
2015-03-16,399.79998779296875,400.0,391.70001220703125,397.6000061035156,379.7234191894531,399268.0
2015-03-17,399.0,405.75,395.79998779296875,404.45001220703125,386.2655029296875,562431.0
2015-03-18,406.95001220703125,406.95001220703125,400.0,401.79998779296875,383.7346496582031,309016.0
2015-03-19,403.95001220703125,414.70001220703125,400.20001220703125,404.79998779296875,386.5997009277344,1023111.0
