Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,619.0,621.9000244140625,615.0499877929688,618.5250244140625,559.4362182617188,713338.0
2015-01-02,615.125,621.8499755859375,611.25,612.3250122070312,553.8285522460938,1279856.0
2015-01-05,610.0499877929688,624.0,608.5,609.2249755859375,551.0245971679688,1456708.0
2015-01-06,607.5,612.1749877929688,600.5,605.8250122070312,547.9495239257812,2579114.0
2015-01-07,606.0,615.7000122070312,601.25,612.0750122070312,553.602294921875,2189814.0
2015-01-08,615.0,623.375,615.0,618.7999877929688,559.684814453125,1672412.0
2015-01-09,621.4000244140625,623.0,612.5999755859375,619.0999755859375,559.9560546875,1532294.0
2015-01-12,617.1500244140625,618.9000244140625,608.5,616.5,557.6044921875,897684.0
2015-01-13,615.0,630.5499877929688,615.0,624.4000244140625,564.7498168945312,1478978.0
2015-01-14,622.6500244140625,631.25,612.2249755859375,618.4749755859375,559.390869140625,2831716.0
2015-01-15,629.5,647.0,626.7000122070312,639.0499877929688,578.0001831054688,2859036.0
2015-01-16,638.5,656.4249877929688,637.2750244140625,652.2999877929688,589.9845581054688,2131084.0
2015-01-19,652.4500122070312,667.5,648.0,666.0999755859375,602.4661865234375,1362458.0
2015-01-20,666.5999755859375,669.5,657.6500244140625,662.625,599.3230590820312,1838290.0
2015-01-21,669.0,670.0,657.5250244140625,662.5250244140625,599.2328491210938,1391960.0
2015-01-22,662.5,668.0499877929688,657.5,664.9749755859375,601.4486694335938,1815350.0
2015-01-23,668.0,687.8250122070312,665.6500244140625,680.9500122070312,615.8975830078125,4563196.0
2015-01-27,679.8250122070312,680.0,656.5499877929688,662.2249755859375,598.9613647460938,2382932.0
2015-01-28,662.2249755859375,667.0,651.5,658.1500244140625,595.2756958007812,1659912.0
2015-01-29,658.25,659.9749755859375,641.2000122070312,648.4000244140625,586.4572143554688,2952528.0
2015-01-30,650.5,650.9500122070312,630.0,632.5499877929688,572.1212158203125,1628740.0
2015-02-02,632.6500244140625,642.4749755859375,616.7999877929688,620.5999755859375,561.3129272460938,1455970.0
2015-02-03,621.0499877929688,624.4749755859375,596.0499877929688,599.5999755859375,542.3190307617188,4694416.0
2015-02-04,601.4500122070312,609.9500122070312,600.0,605.4749755859375,547.6326904296875,1828968.0
2015-02-05,605.5,607.625,587.625,589.8499755859375,533.50048828125,4854858.0
2015-02-06,588.5499877929688,590.0999755859375,571.5,574.875,519.9560546875,4184102.0
2015-02-09,566.5,567.2000122070312,553.1500244140625,556.7000122070312,503.5174255371094,5283110.0
2015-02-10,554.5499877929688,576.375,551.0,570.0999755859375,515.6372680664062,4016676.0
2015-02-11,571.2000122070312,576.375,561.5,566.7000122070312,512.5621337890625,2159236.0
2015-02-12,573.4249877929688,577.2000122070312,565.8499755859375,567.2249755859375,513.036865234375,2265072.0
2015-02-13,567.0,599.5,561.7999877929688,596.2750244140625,539.311767578125,5989004.0
2015-02-16,599.8250122070312,614.0,588.2999877929688,605.2249755859375,547.4066162109375,4291626.0
2015-02-18,606.0,621.0,604.0250244140625,614.0999755859375,555.4339599609375,3603180.0
2015-02-19,618.5,629.4749755859375,610.5,624.9500122070312,565.247314453125,2829468.0
