Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,103.6031494140625,103.95002746582031,103.2187728881836,103.57502746582031,91.1548080444336,1082549.0
2015-01-02,103.76252746582031,105.0468978881836,103.6875228881836,104.4937744140625,91.96339416503906,4198953.0
2015-01-05,104.4468994140625,105.9375228881836,104.1562728881836,104.6812744140625,92.12840270996094,3838601.0
2015-01-06,104.0625228881836,104.32502746582031,101.6437759399414,102.2343978881836,89.97493743896484,12396695.0
2015-01-07,101.85002136230469,102.1875228881836,100.9406509399414,101.4562759399414,89.29011535644531,8305581.0
2015-01-08,104.27815246582031,104.79377746582031,101.85002136230469,102.1875228881836,89.93370056152344,7792131.0
2015-01-09,102.97502136230469,105.0000228881836,101.8593978881836,103.7812728881836,91.3363265991211,13587116.0
2015-01-12,103.1250228881836,104.8125228881836,102.69377136230469,104.2593994140625,91.75711059570312,4421790.0
2015-01-13,104.4562759399414,106.25627899169922,104.0625228881836,105.6562728881836,92.98648071289062,6312675.0
2015-01-14,106.1250228881836,106.7812728881836,103.1250228881836,103.49064636230469,91.0805435180664,9723858.0
2015-01-15,105.0000228881836,105.7500228881836,103.3593978881836,104.9062728881836,92.32642364501953,6993422.0
2015-01-16,105.1500244140625,105.63752746582031,103.66877746582031,104.0718994140625,91.59208679199219,8304680.0
2015-01-19,110.8312759399414,112.21878051757812,109.1906509399414,109.53752899169922,96.4023208618164,32334205.0
2015-01-20,109.8937759399414,111.37503051757812,109.29377746582031,110.70002746582031,97.4253921508789,13390593.0
2015-01-21,110.5500259399414,111.56253051757812,108.12190246582031,110.38127899169922,97.1448974609375,17701408.0
2015-01-22,110.62503051757812,112.06877899169922,109.63127899169922,111.4781494140625,98.95064544677734,19458651.0
2015-01-23,112.35002899169922,113.25003051757812,110.67190551757812,112.8375244140625,100.15725708007812,19277835.0
2015-01-27,112.95002746582031,113.57815551757812,111.56253051757812,112.2281494140625,99.61637115478516,15764550.0
2015-01-28,111.75003051757812,114.75003051757812,111.70315551757812,113.85940551757812,101.0643081665039,16769969.0
2015-01-29,114.00003051757812,115.21878051757812,112.4625244140625,113.00627899169922,100.30704498291016,13488321.0
2015-01-30,113.79377746582031,114.3843994140625,111.96565246582031,113.7281494140625,100.94779205322266,9393192.0
2015-02-02,114.75003051757812,117.69377899169922,114.18753051757812,117.2062759399414,104.03507232666016,15948657.0
2015-02-03,117.00003051757812,117.75940704345703,115.82815551757812,116.54065704345703,103.44422912597656,8465539.0
2015-02-04,116.85002899169922,118.10627746582031,115.54690551757812,116.10002899169922,103.05313110351562,8923261.0
2015-02-05,116.42815399169922,120.58128356933594,116.41877746582031,119.67190551757812,106.22361755371094,12263607.0
