Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,646.0,647.0,640.7999877929688,642.0999755859375,597.1715087890625,378210.0
2015-01-02,644.0,648.530029296875,643.0,644.280029296875,599.1989135742188,430070.0
2015-01-05,644.280029296875,644.280029296875,628.2000122070312,629.6799926757812,585.6204833984375,1468825.0
2015-01-06,626.0,626.0,611.0,613.1099853515625,570.2098999023438,1956675.0
2015-01-07,615.02001953125,615.6099853515625,602.0,607.8400268554688,565.3087768554688,1597185.0
2015-01-08,612.0,618.8099975585938,608.2000122070312,613.260009765625,570.349365234375,1394180.0
2015-01-09,619.0,634.0,618.239990234375,632.760009765625,588.485107421875,2968190.0
2015-01-12,630.5999755859375,642.7999877929688,625.3300170898438,641.4500122070312,596.5669555664062,1671110.0
2015-01-13,642.0,647.5999755859375,638.0,644.6699829101562,599.5617065429688,2453370.0
2015-01-14,641.0,644.6400146484375,638.2000122070312,641.6500244140625,596.7531127929688,1656545.0
2015-01-15,645.3200073242188,650.7899780273438,640.7899780273438,648.1099853515625,602.760986328125,2218360.0
2015-01-16,648.4000244140625,659.0,646.25,657.1599731445312,611.177734375,2110020.0
2015-01-19,656.0,666.0,653.9400024414062,664.780029296875,618.2647094726562,1243345.0
2015-01-20,668.4000244140625,668.4000244140625,658.469970703125,661.239990234375,614.9722290039062,1488550.0
2015-01-21,655.5,669.780029296875,650.4000244140625,667.1699829101562,620.4873046875,2155780.0
2015-01-22,666.02001953125,673.0,666.02001953125,672.25,625.2118530273438,1228990.0
2015-01-23,677.9500122070312,677.9500122070312,667.0,669.9199829101562,623.044921875,2207395.0
2015-01-27,664.969970703125,664.969970703125,639.0700073242188,642.47998046875,597.5248413085938,2061520.0
2015-01-28,644.0,649.0,634.4199829101562,647.8099975585938,602.4819946289062,1248555.0
2015-01-29,646.7999877929688,676.0,642.0700073242188,672.6599731445312,625.5932006835938,7008190.0
2015-01-30,674.0,674.5700073242188,640.2000122070312,646.6500244140625,601.403076171875,3163790.0
2015-02-02,635.9500122070312,636.7999877929688,627.02001953125,627.8200073242188,583.8908081054688,1931265.0
2015-02-03,620.4000244140625,623.7999877929688,614.97998046875,617.4299926757812,574.2277221679688,2612865.0
2015-02-04,621.0,625.25,617.0,619.3800048828125,576.0411987304688,1074225.0
2015-02-05,617.5999755859375,619.0,612.239990234375,614.4099731445312,571.4190063476562,2110710.0
2015-02-06,615.0,623.4000244140625,606.0,608.8599853515625,566.2573852539062,1222480.0
2015-02-09,606.5999755859375,622.5900268554688,601.4000244140625,619.8200073242188,576.4505615234375,1760745.0
2015-02-10,622.2100219726562,629.0999755859375,615.0,626.0999755859375,582.291015625,1694925.0
2015-02-11,628.0599975585938,636.1799926757812,624.7899780273438,630.47998046875,586.364501953125,1164455.0
2015-02-12,639.0,668.6300048828125,638.469970703125,666.239990234375,619.6224365234375,2286200.0
2015-02-13,672.0,673.7999877929688,664.2000122070312,668.7899780273438,621.9940185546875,1055275.0
2015-02-16,670.4000244140625,680.5599975585938,667.6300048828125,670.25,623.351806640625,749685.0
2015-02-18,663.4000244140625,675.2000122070312,662.4199829101562,670.8499755859375,623.9097900390625,1048480.0
2015-02-19,669.4099731445312,679.3499755859375,662.5399780273438,676.5800170898438,629.2389526367188,858420.0
2015-02-20,679.5999755859375,684.989990234375,674.2000122070312,680.780029296875,633.14501953125,757390.0
2015-02-23,680.4400024414062,684.7999877929688,672.52001953125,677.9600219726562,630.5223999023438,2079990.0
