Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,2431.0,2458.300048828125,2428.449951171875,2452.14990234375,1845.359130859375,72928.0
2015-01-02,2457.0,2476.39990234375,2432.0,2451.75,1845.0579833984375,164726.0
2015-01-05,2452.0,2481.199951171875,2450.0,2460.699951171875,1851.7939453125,118873.0
2015-01-06,2454.300048828125,2469.89990234375,2430.0,2441.5,1837.3447265625,580496.0
2015-01-07,2442.0,2475.60009765625,2432.050048828125,2447.199951171875,1841.63427734375,189191.0
2015-01-08,2447.64990234375,2465.0,2436.10009765625,2450.39990234375,1844.042236328125,4301348.0
2015-01-09,2455.0,2468.89990234375,2350.0,2375.85009765625,1787.940185546875,245974.0
2015-01-12,2385.0,2396.0,2323.10009765625,2334.0,1756.44580078125,203022.0
2015-01-13,2340.0,2355.14990234375,2313.800048828125,2324.10009765625,1748.995849609375,161658.0
2015-01-14,2318.300048828125,2369.89990234375,2318.300048828125,2363.449951171875,1778.6083984375,217775.0
2015-01-15,2380.10009765625,2437.35009765625,2357.75,2417.949951171875,1819.6219482421875,726566.0
2015-01-16,2420.0,2442.0,2393.800048828125,2420.14990234375,1821.27783203125,270014.0
2015-01-19,2420.10009765625,2420.10009765625,2399.5,2403.89990234375,1809.0489501953125,368777.0
2015-01-20,2407.0,2417.60009765625,2375.25,2404.25,1809.312255859375,197434.0
2015-01-21,2420.0,2456.5,2399.449951171875,2446.64990234375,1841.2203369140625,201858.0
2015-01-22,2455.25,2491.25,2438.10009765625,2444.300048828125,1839.4517822265625,748394.0
2015-01-23,2470.89990234375,2474.0,2420.0,2441.5,1837.3447265625,356732.0
2015-01-27,2428.199951171875,2439.949951171875,2387.25,2419.85009765625,1821.052001953125,507659.0
2015-01-28,2414.39990234375,2414.39990234375,2383.300048828125,2398.800048828125,1805.210693359375,963742.0
2015-01-29,2396.699951171875,2416.800048828125,2376.300048828125,2404.699951171875,1809.65087890625,391136.0
2015-01-30,2406.449951171875,2416.199951171875,2374.199951171875,2391.699951171875,1799.8677978515625,261718.0
2015-02-02,2390.0,2421.25,2325.0,2349.300048828125,1767.959716796875,444651.0
2015-02-03,2350.050048828125,2368.0,2256.5,2260.75,1701.3218994140625,727453.0
2015-02-04,2281.800048828125,2281.800048828125,2230.35009765625,2245.300048828125,1689.6949462890625,399841.0
2015-02-05,2253.0,2270.0,2240.050048828125,2245.300048828125,1689.6949462890625,272367.0
2015-02-06,2240.050048828125,2257.800048828125,2020.9000244140625,2223.300048828125,1673.1387939453125,296601.0
2015-02-09,2210.0,2274.75,2195.050048828125,2269.14990234375,1707.6429443359375,274052.0
2015-02-10,2241.10009765625,2278.60009765625,2238.0,2267.949951171875,1706.7401123046875,258202.0
2015-02-11,2268.0,2294.0,2253.89990234375,2280.60009765625,1716.2596435546875,212912.0
2015-02-12,2285.0,2314.89990234375,2257.800048828125,2262.449951171875,1702.6009521484375,638711.0
2015-02-13,2272.35009765625,2283.699951171875,2250.0,2260.800048828125,1701.359375,543888.0
2015-02-16,2263.199951171875,2280.85009765625,2253.300048828125,2261.85009765625,1702.1495361328125,1062376.0
2015-02-18,2263.199951171875,2264.0,2230.050048828125,2240.300048828125,1685.93212890625,318828.0
2015-02-19,2242.64990234375,2242.64990234375,2200.0,2212.550048828125,1665.0489501953125,924708.0
2015-02-20,2230.0,2240.0,2200.699951171875,2206.800048828125,1660.721923828125,506875.0
2015-02-23,2215.0,2222.60009765625,2171.050048828125,2181.14990234375,1641.4189453125,427575.0
2015-02-24,2182.0,2204.0,2173.300048828125,2191.449951171875,1649.1700439453125,280197.0
2015-02-25,2200.10009765625,2203.0,2173.0,2179.949951171875,1640.515869140625,407474.0
2015-02-26,2181.0,2186.25,2128.0,2134.85009765625,1606.5758056640625,735318.0
2015-02-27,2140.10009765625,2161.85009765625,2108.300048828125,2150.5,1618.35302734375,424147.0
2015-02-28,,,,,,
2015-03-02,2168.0,2209.35009765625,2053.0,2074.25,1560.9716796875,789363.0
2015-03-03,2067.0,2123.800048828125,2058.10009765625,2117.5,1593.51953125,325920.0
2015-03-04,2117.550048828125,2139.0,2110.050048828125,2122.10009765625,1596.9810791015625,421933.0
2015-03-05,2124.0,2139.60009765625,2105.60009765625,2118.64990234375,1594.3848876953125,237799.0
2015-03-09,2110.0,2149.550048828125,2091.75,2109.85009765625,1587.7625732421875,334555.0
2015-03-10,2120.0,2156.0,2111.300048828125,2129.25,1602.3616943359375,401075.0
2015-03-11,2140.0,2149.0,2088.0,2098.300048828125,1579.0703125,338536.0
2015-03-12,2105.0,2113.0,2067.0,2072.75,1559.8426513671875,475656.0
2015-03-13,2079.0,2084.89990234375,2011.0,2023.0999755859375,1522.47900390625,828945.0
2015-03-16,2010.0,2059.0,2010.0,2025.5,1524.284912109375,371543.0
2015-03-17,2040.0,2057.0,2027.699951171875,2047.199951171875,1540.6151123046875,256565.0
2015-03-18,2050.10009765625,2054.60009765625,2026.0,2031.25,1528.612060546875,634025.0
