Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,130.99000549316406,132.22999572753906,128.0,128.66000366210938,127.9036865234375,293920.0
2015-01-02,129.1699981689453,129.8000030517578,126.69999694824219,127.56500244140625,126.81511688232422,435600.0
2015-01-05,126.80500030517578,128.39999389648438,125.26000213623047,125.87000274658203,125.13008880615234,315660.0
2015-01-06,125.0,125.31500244140625,121.55999755859375,122.95999908447266,122.23719787597656,377240.0
2015-01-07,123.0250015258789,124.08499908447266,120.81999969482422,122.8550033569336,122.13279724121094,731140.0
2015-01-08,123.0,129.7899932861328,122.99500274658203,128.97999572753906,128.22177124023438,872680.0
2015-01-09,129.39500427246094,129.94000244140625,127.55000305175781,127.91999816894531,127.16802215576172,327840.0
2015-01-12,125.5,128.61500549316406,125.5,126.7699966430664,126.02476501464844,196780.0
2015-01-13,127.5,130.8000030517578,127.0,128.64500427246094,127.88876342773438,580420.0
2015-01-14,128.0,128.8699951171875,123.81999969482422,125.41999816894531,124.68273162841797,2587050.0
2015-01-15,129.48500061035156,129.8000030517578,127.19999694824219,128.90499877929688,128.14724731445312,1368270.0
2015-01-16,129.8000030517578,130.3000030517578,125.5,126.76499938964844,126.01981353759766,810480.0
2015-01-19,127.29000091552734,128.6199951171875,125.0999984741211,125.79499816894531,125.05551147460938,325300.0
2015-01-20,126.0,134.5,126.0,132.19500732421875,131.41790771484375,1360140.0
2015-01-21,132.44000244140625,133.63999938964844,128.89999389648438,129.26499938964844,128.505126953125,1004960.0
2015-01-22,128.85000610351562,131.8000030517578,128.05999755859375,129.82000732421875,129.05686950683594,378310.0
2015-01-23,130.24000549316406,132.89999389648438,129.5800018310547,131.22000122070312,130.44862365722656,255020.0
2015-01-27,131.6999969482422,139.6999969482422,130.8000030517578,137.5399932861328,136.73147583007812,1055220.0
2015-01-28,138.07000732421875,149.89999389648438,138.0050048828125,145.0399932861328,144.18736267089844,2744860.0
2015-01-29,145.3300018310547,147.0050048828125,142.5,146.02499389648438,145.16656494140625,1059650.0
2015-01-30,145.8000030517578,147.9949951171875,139.8000030517578,144.7550048828125,143.90406799316406,726130.0
2015-02-02,144.3000030517578,152.25999450683594,142.88999938964844,150.92999267578125,150.0427703857422,2714020.0
2015-02-03,150.89999389648438,153.1699981689453,145.5500030517578,146.84500122070312,145.98179626464844,667360.0
2015-02-04,147.3000030517578,151.0,145.25,147.13499450683594,146.27008056640625,501620.0
2015-02-05,147.2100067138672,150.88999938964844,146.02999877929688,147.6199951171875,146.752197265625,216290.0
2015-02-06,147.6999969482422,150.8699951171875,146.25,146.89999389648438,146.03643798828125,308180.0
2015-02-09,145.39999389648438,147.39999389648438,143.35499572753906,144.9550018310547,144.1029052734375,181200.0
2015-02-10,144.00999450683594,147.09500122070312,140.2550048828125,143.64999389648438,142.80557250976562,330010.0
2015-02-11,144.10499572753906,145.0,140.8000030517578,141.02999877929688,140.2009735107422,182820.0
2015-02-12,141.5,151.10000610351562,141.4949951171875,149.90499877929688,149.0238037109375,653460.0
2015-02-13,149.90499877929688,154.0,149.90499877929688,151.0850067138672,150.19686889648438,728530.0
2015-02-16,151.01499938964844,154.60499572753906,145.5,148.35000610351562,147.47792053222656,974540.0
2015-02-18,146.89999389648438,150.5,145.5,148.41000366210938,147.53758239746094,485050.0
2015-02-19,148.89999389648438,149.6999969482422,141.9600067138672,146.72500610351562,145.86248779296875,236600.0
2015-02-20,147.1999969482422,148.59500122070312,146.1999969482422,147.13499450683594,146.27008056640625,138300.0
2015-02-23,147.60000610351562,150.0,141.6999969482422,143.56500244140625,142.7210693359375,4213950.0
2015-02-24,144.7899932861328,146.8000030517578,141.3000030517578,142.98500061035156,142.1444549560547,310620.0
2015-02-25,143.4949951171875,145.8000030517578,142.61500549316406,143.125,142.28363037109375,220350.0
2015-02-26,143.61500549316406,144.75999450683594,139.10000610351562,139.96499633789062,139.1422119140625,392490.0
2015-02-27,140.39500427246094,142.99000549316406,140.3249969482422,142.21499633789062,141.3789520263672,518850.0
2015-02-28,,,,,,
2015-03-02,141.1999969482422,147.60000610351562,141.14999389648438,145.13999938964844,144.28680419921875,705830.0
2015-03-03,145.60000610351562,150.97999572753906,145.0,148.5050048828125,147.63201904296875,2472640.0
2015-03-04,149.5,151.3300018310547,145.82000732421875,147.02000427246094,146.15576171875,933390.0
2015-03-05,147.49000549316406,157.39500427246094,147.27999877929688,152.91000366210938,152.01112365722656,3075300.0
2015-03-09,152.6999969482422,152.89500427246094,146.22500610351562,147.07000732421875,146.20545959472656,1599670.0
2015-03-10,147.5,147.60000610351562,144.11500549316406,145.7100067138672,144.85345458984375,922780.0
2015-03-11,145.8000030517578,150.0,145.0,145.8350067138672,144.97772216796875,398460.0
2015-03-12,147.3000030517578,149.1750030517578,147.3000030517578,147.9600067138672,147.0902099609375,2048440.0
2015-03-13,152.5,156.39999389648438,146.58999633789062,150.09500122070312,149.21266174316406,2585500.0
2015-03-16,150.47000122070312,150.47000122070312,143.1199951171875,145.21499633789062,144.3613739013672,1027980.0
2015-03-17,145.74000549316406,149.5,145.1999969482422,146.97000122070312,146.10604858398438,1134190.0
2015-03-18,147.44000244140625,147.44000244140625,141.60000610351562,143.47500610351562,142.63160705566406,1227020.0
2015-03-19,144.0,145.8000030517578,140.01499938964844,140.97500610351562,140.1462860107422,1059700.0
2015-03-20,141.75,146.66000366210938,134.0,137.97999572753906,137.16888427734375,7859730.0
2015-03-23,138.5,140.4199981689453,131.36500549316406,133.52999877929688,132.7450408935547,553620.0
2015-03-24,134.0,137.25,131.13499450683594,134.13499450683594,133.34646606445312,600420.0
2015-03-25,135.6999969482422,138.81500244140625,134.1999969482422,137.48500061035156,136.67678833007812,1528320.0
2015-03-26,138.0,141.0050048828125,137.5050048828125,137.9199981689453,137.10923767089844,646920.0
2015-03-27,138.88999938964844,139.52000427246094,134.9949951171875,135.63499450683594,134.83766174316406,697550.0
2015-03-30,136.58999633789062,141.0,136.10000610351562,139.94500732421875,139.1223602294922,529100.0
2015-03-31,140.74000549316406,144.89999389648438,139.5050048828125,141.4550018310547,140.62347412109375,985290.0
2015-04-01,141.1999969482422,144.75,139.60000610351562,142.7550048828125,141.9158172607422,448110.0
2015-04-06,144.58999633789062,144.58999633789062,141.00999450683594,142.66000366210938,141.82138061523438,295280.0
2015-04-07,143.39999389648438,146.5,142.01499938964844,143.1199951171875,142.27865600585938,420600.0
2015-04-08,143.94000244140625,146.0,141.89999389648438,145.55999755859375,144.70431518554688,445590.0
2015-04-09,145.8000030517578,146.9949951171875,144.53500366210938,146.46499633789062,145.60400390625,443770.0
2015-04-10,146.6699981689453,146.6699981689453,143.0,145.48500061035156,144.62974548339844,243060.0
2015-04-13,146.4600067138672,146.4600067138672,143.0,143.83999633789062,142.99444580078125,168320.0
2015-04-15,143.89999389648438,146.21499633789062,141.10499572753906,142.1699981689453,141.33424377441406,233200.0
2015-04-16,142.10000610351562,144.5,139.0,143.4600067138672,142.61669921875,242640.0
2015-04-17,143.75,144.02999877929688,141.10000610351562,142.21499633789062,141.3789520263672,210050.0
2015-04-20,142.60000610351562,142.60000610351562,125.8550033569336,133.88999938964844,133.10292053222656,535080.0
2015-04-21,135.0,139.8000030517578,133.1999969482422,134.55499267578125,133.76400756835938,420840.0
2015-04-22,135.0,136.46499633789062,131.0500030517578,132.4600067138672,131.68136596679688,284090.0
2015-04-23,133.39999389648438,136.5,132.5,136.16000366210938,135.35960388183594,186120.0
2015-04-24,135.14999389648438,137.85000610351562,131.5,136.02499389648438,135.22535705566406,208550.0
2015-04-27,135.39999389648438,137.33999633789062,131.3000030517578,132.60499572753906,131.8254852294922,144050.0
2015-04-28,132.88999938964844,133.27999877929688,129.30999755859375,132.5449981689453,131.76583862304688,348190.0
2015-04-29,133.00999450683594,141.0,132.1300048828125,138.9199981689453,138.10337829589844,310230.0
2015-04-30,138.6999969482422,146.0,137.5,143.49000549316406,142.64649963378906,1146680.0
2015-05-04,143.01499938964844,146.68499755859375,142.0,145.11000061035156,144.25697326660156,530200.0
2015-05-05,146.8000030517578,148.10000610351562,143.52499389648438,144.3699951171875,143.52133178710938,386410.0
2015-05-06,144.39999389648438,145.72500610351562,140.5,143.88499450683594,143.03916931152344,298140.0
2015-05-07,144.59500122070312,144.59500122070312,135.6750030517578,137.97500610351562,137.16392517089844,253110.0
2015-05-08,138.10000610351562,144.44000244140625,138.10000610351562,142.5050048828125,141.66726684570312,192070.0
2015-05-11,142.61000061035156,146.3000030517578,142.61000061035156,144.21499633789062,143.3672332763672,410950.0
2015-05-12,142.49000549316406,144.96499633789062,140.69500732421875,142.7050018310547,141.86611938476562,243300.0
2015-05-13,143.89999389648438,144.44000244140625,142.10000610351562,143.30499267578125,142.4625701904297,110850.0
2015-05-14,143.41000366210938,145.89999389648438,141.0,144.21499633789062,143.3672332763672,829440.0
2015-05-15,143.0,145.39999389648438,142.34500122070312,144.4250030517578,143.5759735107422,254670.0
2015-05-18,145.0,146.3800048828125,144.05999755859375,145.9550018310547,145.09701538085938,263620.0
2015-05-19,146.19500732421875,147.30499267578125,144.5,146.625,145.7630615234375,173240.0
2015-05-20,147.8249969482422,148.4949951171875,142.27999877929688,145.03500366210938,144.1824188232422,577790.0
2015-05-21,145.39999389648438,146.60000610351562,144.0,146.05499267578125,145.1964111328125,472550.0
2015-05-22,146.74000549316406,148.10000610351562,146.51499938964844,147.125,146.26011657714844,159890.0
2015-05-25,145.5,149.3000030517578,145.5,148.14999389648438,147.2790985107422,197680.0
2015-05-26,147.1999969482422,149.1999969482422,147.10000610351562,148.1999969482422,147.32879638671875,229300.0
2015-05-27,146.89999389648438,155.0,146.6999969482422,153.28500366210938,152.3839111328125,517940.0
2015-05-28,154.22500610351562,157.5,152.5,152.98500061035156,152.085693359375,577130.0
2015-05-29,152.8000030517578,153.0050048828125,151.36000061035156,152.7100067138672,151.8123016357422,351950.0
2015-06-01,154.0,154.02000427246094,148.16000366210938,150.47999572753906,149.5954132080078,170290.0
2015-06-02,150.14999389648438,152.5,144.88999938964844,150.52999877929688,149.64511108398438,2491530.0
2015-06-03,148.39999389648438,153.44000244140625,144.39999389648438,151.66000366210938,150.76844787597656,5312670.0
2015-06-04,152.5,154.89999389648438,150.51499938964844,153.02000427246094,152.12046813964844,954550.0
2015-06-05,151.63499450683594,154.0,149.89500427246094,151.51499938964844,150.62432861328125,719690.0
2015-06-08,151.60000610351562,151.60000610351562,148.0,150.1750030517578,149.2921905517578,553770.0
2015-06-09,151.8350067138672,160.6649932861328,146.35000610351562,156.30999755859375,155.39109802246094,371370.0
2015-06-10,157.0,157.75,154.0,155.1199951171875,154.20811462402344,555620.0
2015-06-11,156.4949951171875,156.4949951171875,153.00999450683594,153.98500061035156,153.07980346679688,659300.0
2015-06-12,150.11000061035156,153.0050048828125,149.10000610351562,150.1199951171875,149.23753356933594,320530.0
2015-06-15,150.2050018310547,152.4949951171875,147.88999938964844,149.9250030517578,149.04367065429688,101610.0
2015-06-16,150.0050048828125,151.47999572753906,147.4949951171875,149.5,148.6211700439453,143960.0
2015-06-17,151.0,151.6750030517578,148.55999755859375,150.02999877929688,149.14804077148438,3990730.0
2015-06-18,151.0,154.5,150.0,151.7449951171875,150.8529510498047,157500.0
2015-06-19,152.43499755859375,152.7899932861328,150.8000030517578,151.76499938964844,150.87283325195312,164050.0
2015-06-22,152.6999969482422,152.6999969482422,151.0,151.6999969482422,150.80824279785156,2239910.0
2015-06-23,151.8000030517578,154.875,151.60000610351562,152.55999755859375,151.66317749023438,1053780.0
2015-06-24,154.49000549316406,155.0,149.89999389648438,150.19000244140625,149.30711364746094,210990.0
2015-06-25,149.6649932861328,151.6999969482422,148.39999389648438,151.1199951171875,150.2316131591797,563050.0
2015-06-26,150.11500549316406,152.32000732421875,148.77000427246094,150.05999755859375,149.17784118652344,1398710.0
2015-06-29,143.51499938964844,154.99000549316406,143.51499938964844,151.4550018310547,150.564697265625,663200.0
2015-06-30,150.10499572753906,154.0,150.10499572753906,153.2100067138672,152.30934143066406,157910.0
2015-07-01,152.76499938964844,156.0,152.76499938964844,155.75999450683594,154.8443603515625,275780.0
2015-07-02,156.0,162.39999389648438,156.0,160.22999572753906,159.2880859375,741550.0
2015-07-03,160.5,171.0,160.5,168.1999969482422,167.21121215820312,696800.0
2015-07-06,167.5,178.72000122070312,165.60000610351562,171.9250030517578,170.91433715820312,875650.0
2015-07-07,172.52000427246094,178.5,172.0,176.60000610351562,175.56185913085938,844810.0
2015-07-08,175.8000030517578,178.38999938964844,173.5,175.9149932861328,174.88087463378906,396000.0
2015-07-09,175.6999969482422,177.99000549316406,170.02499389648438,170.875,170.0396728515625,255640.0
2015-07-10,170.3000030517578,173.8800048828125,169.09500122070312,172.52000427246094,171.6766357421875,406910.0
2015-07-13,171.50999450683594,173.8800048828125,171.50999450683594,172.86500549316406,172.0199432373047,144870.0
2015-07-14,172.5,176.0,172.16000366210938,173.84500122070312,172.99513244628906,163820.0
2015-07-15,175.5,178.14999389648438,174.52499389648438,176.7899932861328,175.92576599121094,313510.0
2015-07-16,177.88999938964844,178.3000030517578,173.0,174.0800018310547,173.22901916503906,167590.0
2015-07-17,174.0050048828125,174.5800018310547,170.52000427246094,171.98500061035156,171.1442108154297,202900.0
2015-07-20,172.3000030517578,174.72500610351562,166.38499450683594,170.3300018310547,169.49734497070312,492960.0
2015-07-21,171.55999755859375,172.5,167.22000122070312,168.6199951171875,167.7957000732422,129830.0
2015-07-22,169.10000610351562,172.39999389648438,166.52499389648438,167.6999969482422,166.88018798828125,390460.0
2015-07-23,173.0,176.0,171.5,172.9600067138672,172.11447143554688,1788230.0
2015-07-24,174.5,179.0,171.89999389648438,172.69000244140625,171.84579467773438,774280.0
2015-07-27,172.0,173.89999389648438,170.5850067138672,171.65499877929688,170.81585693359375,311800.0
2015-07-28,172.01499938964844,174.39999389648438,171.60000610351562,173.02499389648438,172.1791534423828,449530.0
2015-07-29,173.0399932861328,183.5,173.0399932861328,181.36500549316406,180.47837829589844,1676300.0
2015-07-30,182.98500061035156,185.77000427246094,181.5,183.31500244140625,182.4188690185547,917450.0
2015-07-31,184.5,187.0,183.3000030517578,184.57000732421875,183.66773986816406,790090.0
2015-08-03,185.89999389648438,192.27000427246094,184.60499572753906,190.5050048828125,189.57371520996094,945030.0
2015-08-04,192.1999969482422,216.0,190.89999389648438,202.6649932861328,201.6742401123047,2569640.0
2015-08-05,204.6999969482422,205.0,196.99000549316406,199.10499572753906,198.13165283203125,820370.0
2015-08-06,199.2100067138672,200.7949981689453,190.5500030517578,192.58999633789062,191.64852905273438,658970.0
2015-08-07,194.49000549316406,203.60000610351562,194.0,201.0050048828125,200.02236938476562,1441930.0
2015-08-10,201.10000610351562,202.5050048828125,199.22500610351562,200.3350067138672,199.35565185546875,495890.0
2015-08-11,200.3000030517578,203.89999389648438,196.88999938964844,200.5850067138672,199.6044464111328,467820.0
2015-08-12,200.5,201.39999389648438,196.36000061035156,198.68499755859375,197.71371459960938,613260.0
2015-08-13,198.60000610351562,205.28500366210938,192.0,193.53500366210938,192.58889770507812,1917260.0
2015-08-14,196.9949951171875,199.0,193.8000030517578,197.23500061035156,196.2707977294922,250470.0
2015-08-17,195.68499755859375,199.0,193.0,194.27999877929688,193.33023071289062,316820.0
2015-08-18,194.97999572753906,195.10000610351562,191.5,192.05999755859375,191.12112426757812,197940.0
2015-08-19,192.39999389648438,193.3000030517578,187.5,188.39500427246094,187.47402954101562,309280.0
2015-08-20,188.0050048828125,192.6999969482422,186.10000610351562,187.93499755859375,187.01625061035156,2315400.0
2015-08-21,186.19000244140625,189.5,182.5,187.8000030517578,186.88194274902344,342140.0
2015-08-24,184.9949951171875,184.9949951171875,168.06500244140625,171.47000122070312,170.63177490234375,1031710.0
2015-08-25,171.8000030517578,174.98500061035156,166.1999969482422,170.8249969482422,169.98989868164062,849030.0
2015-08-26,170.1999969482422,178.39999389648438,170.1999969482422,171.39999389648438,170.56211853027344,386910.0
2015-08-27,172.50999450683594,179.5,172.4949951171875,174.46499633789062,173.61212158203125,331030.0
2015-08-28,175.5,184.69500732421875,175.5,181.5050048828125,180.61767578125,998140.0
2015-08-31,180.5,187.8000030517578,177.0,180.97999572753906,180.09527587890625,293190.0
2015-09-01,180.0,184.60000610351562,176.40499877929688,177.25999450683594,176.39346313476562,529790.0
2015-09-02,178.3000030517578,181.97999572753906,176.2050018310547,178.52499389648438,177.6522674560547,620820.0
